off1,off2,factor,chisqred
240,156,1.0163472720156636e-13,17.54376669012619
345,226,1.0473017261920331e-13,17.54438325573047
145,312,1.0645265675428159e-13,17.544678777523014
65,238,1.0623123922594433e-13,17.54514623016596
150,222,1.0263774667315822e-13,17.545714454565
140,308,1.062309041247826e-13,17.545767094292845
150,310,1.0533017277308177e-13,17.546295440765416
305,226,9.977157740472482e-14,17.54792846015903
330,178,1.0806180146285537e-13,17.54941191968267
140,310,1.067056053924621e-13,17.550530183114958
135,310,1.0744953870564514e-13,17.553743750296928
130,230,9.986760326250191e-14,17.553747815748988
270,234,1.024456886308682e-13,17.55374918419264
145,308,1.0548061723197619e-13,17.55630771663176
90,168,1.0090695640031725e-13,17.55686870562174
235,154,1.0202043152507634e-13,17.557668034231316
255,162,1.0094995403202949e-13,17.558035572998936
130,308,1.0771639622788139e-13,17.558727677422706
230,152,1.024824511472397e-13,17.5592543605666
10,144,1.096911160679422e-13,17.559421288901138
335,178,1.0869519824889268e-13,17.561065250657478
160,218,1.0474113212956302e-13,17.562169379679236
145,310,1.0595060281869767e-13,17.56279070228534
125,312,1.0936367481531966e-13,17.56311251867838
130,312,1.0863471543201251e-13,17.56412191459326
115,232,9.975334282813532e-14,17.566861344906375
290,228,9.994496456583447e-14,17.570062318456127
145,224,1.017338098879472e-13,17.572124687715096
325,178,1.0734137165111666e-13,17.573298277435654
190,146,1.0871121151815056e-13,17.574108684262114
130,310,1.0816992029692546e-13,17.577013329075243
80,238,1.0405915229209736e-13,17.577078982912425
295,174,1.0320806613572492e-13,17.577878249438186
350,170,1.0993098207921126e-13,17.579148936250714
125,308,1.0843547074948557e-13,17.582604121972953
175,162,1.1003065886512214e-13,17.58448817578342
185,218,1.0806886593582657e-13,17.585118534338065
130,184,1.0368708476939324e-13,17.586686806491286
90,236,1.0245572660694381e-13,17.586698225107984
140,226,1.0096595734296427e-13,17.587949420981445
30,142,1.0645607313651825e-13,17.588812293516856
260,236,1.0439350209740548e-13,17.589327752073316
305,176,1.044644682089655e-13,17.591507107814635
55,236,1.0722830983272274e-13,17.591696602967236
215,230,1.0915068455327384e-13,17.591984221392295
230,236,1.0859676177464351e-13,17.59249648009752
125,310,1.0889051862483374e-13,17.59345334664681
60,154,1.0243143048808086e-13,17.598323652525405
285,172,1.0217523124626375e-13,17.59859755552551
150,186,1.0671378624197529e-13,17.59946187278607
300,226,9.96557155447434e-14,17.6025461593093
145,186,1.0594260417657003e-13,17.602750399297403
85,166,1.0085537728403705e-13,17.602837997247587
165,176,1.0893985972051831e-13,17.6046730552117
15,230,1.0815861232745209e-13,17.607225002594454
0,154,1.1038562590156459e-13,17.609820663154757
260,164,1.0088297587150447e-13,17.611124140302202
320,178,1.065557481038801e-13,17.612115815716017
135,228,1.003195852106348e-13,17.612523450768435
220,232,1.0910038217411362e-13,17.612570156958576
70,238,1.0540856087918771e-13,17.613559035580124
350,226,1.0543086710952925e-13,17.616088195137948
20,142,1.0805083003848863e-13,17.62014258614949
355,164,1.102808726662519e-13,17.620269051632427
225,234,1.0890829235920484e-13,17.62159312128456
170,216,1.0651892217398355e-13,17.626394591103658
170,170,1.0958910617274413e-13,17.627220788465575
345,174,1.0945582854300204e-13,17.62778683415045
80,164,1.0093309365490542e-13,17.628715222987697
0,226,1.0691285010947749e-13,17.63037020268398
355,226,1.0618935150175614e-13,17.63046288112475
160,184,1.0820429057270236e-13,17.63204446915254
125,230,9.966145523508541e-14,17.632060634701357
240,238,1.0761455267205815e-13,17.63212502624999
200,222,1.0885374957125429e-13,17.633661870818255
10,228,1.0787854596867885e-13,17.635306289494956
75,238,1.047039845839692e-13,17.636886111258274
195,220,1.0869337302290805e-13,17.63814643628524
205,146,1.0625339028645448e-13,17.639452263571574
35,234,1.0838518336082785e-13,17.63965220090507
155,186,1.0740155260501885e-13,17.64173392841114
140,186,1.0510293336791975e-13,17.64252679888627
5,148,1.1014382514148476e-13,17.643343417954707
180,156,1.096933665601851e-13,17.64386118327467
330,224,1.025639381161296e-13,17.644348304765707
335,224,1.0334694551230646e-13,17.644866243989505
325,224,1.0184089406187626e-13,17.645977756785616
265,166,1.0094231256338941e-13,17.652150651198745
175,216,1.0713762245201381e-13,17.653740788712827
100,234,1.0087567011257684e-13,17.65514564092692
155,218,1.0382246716804755e-13,17.655187231369002
250,238,1.061369016748827e-13,17.658055720475588
165,216,1.0577947871783799e-13,17.65851221279305
25,142,1.0718229051582842e-13,17.660333785577425
205,224,1.0898012782294337e-13,17.661228894779637
340,224,1.041389555349201e-13,17.661807192492493
275,232,1.0147412298875177e-13,17.66397902358821
150,220,1.0277320971465817e-13,17.667963086111282
75,162,1.0111993745316447e-13,17.668294398511307
315,178,1.0571105463470003e-13,17.673630394517833
185,150,1.0922477875877514e-13,17.674994175216714
320,224,1.0115922597163851e-13,17.6766256789699
190,218,1.0842003500452747e-13,17.67865401078542
270,168,1.0108581206149527e-13,17.682326384778513
110,232,9.994649620630894e-14,17.682365371508364
245,238,1.0691124646034517e-13,17.68307713028923
135,186,1.0421878679090488e-13,17.68535850774529
215,148,1.0441655220916749e-13,17.685963611091815
55,152,1.0291340727519501e-13,17.687367499962214
110,178,1.0155731333060118e-13,17.687435620550808
115,180,1.0194151864909998e-13,17.688322791188842
340,178,1.0896600751448335e-13,17.693058180438207
295,226,9.964801603030828e-14,17.69412744553269
40,234,1.0826055075975812e-13,17.695383742515922
5,226,1.0746386067832043e-13,17.69566134174294
265,234,1.0320662480157592e-13,17.696065296534414
145,222,1.0183936791833077e-13,17.69639678953002
105,176,1.0123421323137218e-13,17.696639768956533
25,232,1.0841804171585955e-13,17.69807813684636
180,216,1.0768375198332918e-13,17.700791422038222
120,182,1.0235265888598781e-13,17.703161546839898
120,230,9.957588130071213e-14,17.70358635855354
300,176,1.0361321090596785e-13,17.705246304858008
140,224,1.0105648794010463e-13,17.708428214848468
100,174,1.0096597453015103e-13,17.717521049369143
35,144,1.0558022839058787e-13,17.717763377889636
0,156,1.1024287623886749e-13,17.720161696760425
125,184,1.0282207842556965e-13,17.722027377527226
175,164,1.0986327915781399e-13,17.722192388695184
160,186,1.0797663470932694e-13,17.724124823028713
290,174,1.0246157930059701e-13,17.725747894942163
160,216,1.0491236704388354e-13,17.726493506420816
355,166,1.1007670017491943e-13,17.727023586632985
70,160,1.0137340850006687e-13,17.7271281676149
165,178,1.087617335601265e-13,17.727409258639078
15,144,1.08764045355965e-13,17.72786615790159
345,224,1.0483186220173561e-13,17.729196595903783
210,226,1.0901473236002207e-13,17.729369470944924
150,188,1.0641792173223693e-13,17.73054674944696
275,170,1.0128010075260769e-13,17.734351597113083
145,188,1.0562455451929646e-13,17.73450980221203
135,226,1.0037512120620487e-13,17.734997751544885
315,224,1.0052909329833195e-13,17.74121424255051
85,236,1.0305473084152227e-13,17.741343804156045
350,172,1.0971311605584288e-13,17.743203254941005
45,234,1.0796441907529106e-13,17.74353952441242
280,230,1.0068779486684103e-13,17.74396444312097
330,180,1.0770141287823769e-13,17.745158523961972
355,224,1.0632811495613933e-13,17.746763259899843
335,180,1.083615417308569e-13,17.74706612508102
130,186,1.0334919197393384e-13,17.747664175101548
195,146,1.0784918265337602e-13,17.74814186459513
0,224,1.0701570193805429e-13,17.748753878696927
50,150,1.0346379584456236e-13,17.74947257609901
200,146,1.0706655080004736e-13,17.75023061928677
255,236,1.0510433161233169e-13,17.750575017439065
310,178,1.0484917338620639e-13,17.751469999659523
170,172,1.0937722534286502e-13,17.75189186411436
185,216,1.0807863335543518e-13,17.7543604374849
285,228,1.0014875824782664e-13,17.75494691577159
130,228,9.984667897497633e-14,17.758743342613123
95,234,1.0144117250921403e-13,17.758871970888517
95,172,1.0072497308617072e-13,17.7595627859364
155,188,1.0711959670412213e-13,17.761335833982695
140,188,1.047877382100342e-13,17.763652179551393
350,224,1.0556028600587261e-13,17.764032965048553
60,236,1.0660257029081379e-13,17.76450231575091
180,158,1.0960233351934007e-13,17.765925428619127
325,180,1.0695906205528466e-13,17.77942272593368
235,236,1.0796274175512098e-13,17.781138861744775
40,146,1.0479631774681693e-13,17.78460503768716
10,146,1.0946246122438023e-13,17.78540794342761
45,148,1.0409428309284608e-13,17.785426912921064
170,214,1.0663403723799992e-13,17.788077591153275
310,224,1.000261515890553e-13,17.789072174873564
345,176,1.092200800011399e-13,17.793069301302534
105,232,1.0025371848280736e-13,17.793461420938453
150,218,1.0291201193505349e-13,17.794410402330403
155,216,1.0399559422174868e-13,17.800464510805703
65,158,1.0170805104665248e-13,17.80326851471436
270,232,1.0209284270939658e-13,17.803321958468945
20,230,1.0829469468494563e-13,17.803484745190985
220,150,1.0354512724103347e-13,17.80370853201649
280,172,1.0150612219645986e-13,17.804583579447776
10,226,1.0788664116139738e-13,17.806815343657885
15,228,1.0811857415566512e-13,17.80690802621756
175,214,1.07233768504193e-13,17.808254962103245
335,222,1.0348316732660782e-13,17.808527380846442
5,150,1.0991313043365215e-13,17.809233366378376
150,190,1.061496075436994e-13,17.809555289154805
90,170,1.0057420272211285e-13,17.81150355032596
145,220,1.0196149543125929e-13,17.81280970881596
115,230,9.958367824989668e-14,17.816644105714957
135,188,1.0388821451471251e-13,17.816729132878965
330,222,1.0269064699403835e-13,17.817714131364188
290,226,9.975239869715421e-14,17.81881712433021
50,234,1.0748714975977748e-13,17.82378734533815
160,188,1.0772960082253072e-13,17.823851155043357
165,214,1.0591679784862407e-13,17.824421804679307
215,228,1.0898163499900178e-13,17.824514454579464
0,158,1.1012407242798253e-13,17.82452269644745
5,224,1.0753221549968869e-13,17.825499026126828
340,222,1.0425182683533821e-13,17.82562957388587
305,224,9.970416729099075e-14,17.826385571632468
190,148,1.0850757079386947e-13,17.826879060082966
305,178,1.0405300019872479e-13,17.827397532246753
140,222,1.0115453518306727e-13,17.829618357895672
155,190,1.0686210664691934e-13,17.83340071248947
260,234,1.0402311943235358e-13,17.83378768189592
320,180,1.0614979344755608e-13,17.83399381856894
340,180,1.087682487984322e-13,17.83569596197985
145,190,1.0532659277650463e-13,17.838107480673628
165,180,1.0858430535462257e-13,17.83830802488037
355,168,1.098700202918331e-13,17.842327363532707
195,218,1.0861570267325749e-13,17.843231188691565
200,220,1.0876081377099697e-13,17.84353117561849
210,148,1.0518490283461575e-13,17.845930664153332
355,222,1.0647760293010349e-13,17.8484013649299
180,214,1.0774211327529814e-13,17.84847611299044
295,176,1.0279334595177084e-13,17.84910012038584
190,216,1.0840740794556748e-13,17.851758321171992
175,166,1.0970201635554837e-13,17.852184727862447
325,222,1.01932972814639e-13,17.856086856345826
135,224,1.0042644332019985e-13,17.85719367092577
30,232,1.083307580753875e-13,17.857842793731038
85,168,1.0053751117970766e-13,17.858526470768425
185,152,1.0905329673558187e-13,17.860249074398666
90,234,1.0211376087852492e-13,17.860579374738037
125,228,9.957091745401782e-14,17.864646685553684
20,144,1.0783202666949534e-13,17.86475472850218
30,144,1.0616426550429272e-13,17.865372368846636
245,160,1.0104455049062016e-13,17.86625853048785
0,222,1.0710070569660384e-13,17.867208802830632
225,152,1.0280735976444511e-13,17.87157387382971
250,162,1.0080925249854844e-13,17.871900663178824
345,222,1.0494810360978865e-13,17.874049720904086
300,224,9.954324723701235e-14,17.874467085242912
350,222,1.0570950654973832e-13,17.874905368344304
205,222,1.0886454285258564e-13,17.876993812569882
165,182,1.0844430276023779e-13,17.876997810224502
80,236,1.0372403540260875e-13,17.877415840046027
170,174,1.0916115893388687e-13,17.87929478831732
140,190,1.0447488771728032e-13,17.87969616019034
230,234,1.0829261710173745e-13,17.881048744580472
250,236,1.0580462407558108e-13,17.883763908392915
180,160,1.0953300279203443e-13,17.88425275731391
160,190,1.0750287889015751e-13,17.885430691247333
220,230,1.0887004807196594e-13,17.88763759383597
60,156,1.0213688867240245e-13,17.88830274741902
240,158,1.013496919580311e-13,17.889826358130314
285,174,1.0177292229325942e-13,17.891205101258993
160,214,1.0509521986523551e-13,17.891796159875227
125,186,1.024875447470945e-13,17.893388389899343
150,192,1.0587889613105487e-13,17.894020702139922
240,236,1.0730611217403342e-13,17.894339354113807
80,166,1.0062765508812862e-13,17.895100040559786
155,192,1.0660722519268368e-13,17.897534356474175
130,226,9.985670450881033e-14,17.8979592467018
130,188,1.0302135025183906e-13,17.898324219291425
120,184,1.0202991174230445e-13,17.899205312908375
230,154,1.0219874377733554e-13,17.899270536291112
185,214,1.0810502955073856e-13,17.90173025577596
235,156,1.0172847249788792e-13,17.901763197897232
165,184,1.0833557471631493e-13,17.902087004010312
115,182,1.0160486501440662e-13,17.90331674049082
65,236,1.0585068147559372e-13,17.903660348202862
255,164,1.0064454587206387e-13,17.904128450268633
320,222,1.012543270023254e-13,17.905557292329433
315,180,1.0528079204945304e-13,17.90742510195902
350,174,1.0947066983758451e-13,17.907631671488485
335,182,1.0803453886190141e-13,17.91360249487839
110,180,1.0122457996564432e-13,17.913935363612364
25,144,1.0694574123830469e-13,17.91767753692374
225,232,1.0861578006344475e-13,17.92074610697191
275,230,1.0115962956166947e-13,17.920987867252787
170,212,1.0674451787922082e-13,17.921967958782783
160,192,1.0727547580855184e-13,17.92256851191406
150,216,1.0306992210025449e-13,17.92459911112867
165,186,1.0823374021038393e-13,17.925080869805463
100,232,1.005983190585361e-13,17.926228094207865
105,178,1.0091925626511542e-13,17.928797957205326
330,182,1.0735006189740255e-13,17.929474495793748
145,218,1.0209609844328928e-13,17.93003858844341
245,236,1.0656327384067041e-13,17.931540577768438
0,160,1.1002561041017105e-13,17.931656299944265
110,230,9.973322943019063e-14,17.940185426193047
345,178,1.0900088194891548e-13,17.940584174202755
145,192,1.0503614448323586e-13,17.94251220762133
75,164,1.0082900765417846e-13,17.94284258616885
120,228,9.945005303506085e-14,17.94388068411931
265,232,1.0283147547807634e-13,17.944208391440558
135,190,1.0357186944351908e-13,17.944900906664905
210,224,1.0886003911748883e-13,17.945688278066143
175,212,1.0732880988644754e-13,17.946085642651013
5,222,1.0759868085313173e-13,17.949037172258166
335,220,1.0362237302387985e-13,17.94997685865491
355,220,1.0662097932429762e-13,17.950640514318156
165,212,1.0605531773290975e-13,17.95305701363437
140,220,1.0125432395035743e-13,17.95440064242501
15,146,1.0855480504748346e-13,17.956538490643123
260,166,1.0054371300362235e-13,17.957441456508175
35,232,1.0826155508661149e-13,17.95779742663769
300,178,1.0320244444437823e-13,17.9578746177882
100,176,1.0064488213362835e-13,17.957957013040616
295,224,9.950955940699988e-14,17.95866197511334
205,148,1.0603773943956148e-13,17.958759159239126
155,194,1.0636836640692964e-13,17.958895619648263
165,188,1.0810220376889688e-13,17.959644127191066
75,236,1.0437793460903945e-13,17.959853105231822
160,194,1.0704950529449381e-13,17.960294611437938
70,236,1.0504522769663494e-13,17.960975296994764
5,152,1.0970913282498546e-13,17.961769385880874
10,224,1.0787294229397241e-13,17.961777938624063
175,168,1.0955092133029674e-13,17.96613213080362
330,220,1.0282054511018124e-13,17.966995230315487
355,170,1.09672660516906e-13,17.968107507228133
340,182,1.0854750918422584e-13,17.969012933032314
155,214,1.0416763391880074e-13,17.969546362721356
280,228,1.0043003582385631e-13,17.970334202433662
55,234,1.0691997615509738e-13,17.97171520201815
340,220,1.0436120211628437e-13,17.972637339723537
350,220,1.0586715272762238e-13,17.9788782311448
135,222,1.0049225597542315e-13,17.9795289169364
325,182,1.0658620995033429e-13,17.980108011879935
255,234,1.0478314287034425e-13,17.980313919153353
55,154,1.0260929550396795e-13,17.98043096208643
150,194,1.0561378814726612e-13,17.980437841108973
285,226,9.994777364308757e-14,17.98161071804574
310,180,1.0444103739157252e-13,17.983666016252048
0,220,1.071843507659745e-13,17.98651854164409
35,146,1.052668067910723e-13,17.988210112218155
10,148,1.0925863866379642e-13,17.98956386209924
315,222,1.00589307477348e-13,17.99013645360923
180,212,1.0778652697187284e-13,17.990899315085564
165,190,1.079471309993888e-13,17.99304805869847
15,226,1.0806192548508666e-13,17.99645203816356
265,168,1.0057492511419083e-13,17.998702719029268
165,192,1.0778221739557359e-13,17.99897830608747
170,176,1.0895302162091388e-13,17.99926351793294
140,192,1.0415968058799447e-13,18.001234930528803
85,234,1.0273085995152795e-13,18.001287951212895
290,176,1.020699040658008e-13,18.001579713256135
345,220,1.0507781372753399e-13,18.003823764189537
180,162,1.094624525056484e-13,18.004897957848083
95,174,1.0040131529790417e-13,18.005715670146554
160,196,1.0682933319511116e-13,18.00820997411463
165,194,1.0760402831110423e-13,18.01531836816507
70,162,1.0108768386175112e-13,18.015818173127712
215,150,1.0418611774481314e-13,18.017181122651266
25,230,1.0827846235209685e-13,18.018664555370865
130,224,9.988952598513607e-14,18.019284448069964
325,220,1.0203657569201046e-13,18.020326146414984
185,154,1.0890636558771858e-13,18.021065019140007
160,212,1.0527362993685476e-13,18.02116779435929
40,232,1.081034739216398e-13,18.021175411742124
155,196,1.0612858669678944e-13,18.02205894513473
270,170,1.0070721543168605e-13,18.024683784528992
190,214,1.0837118996614373e-13,18.0308698317367
20,228,1.081964813752341e-13,18.03127334669416
195,148,1.0763171025413996e-13,18.03361950439108
195,216,1.0854170824607174e-13,18.034158398307447
0,162,1.0991960918853273e-13,18.037469078235187
50,152,1.0315470479739658e-13,18.038499038106526
95,232,1.0110003258712557e-13,18.040843721997255
165,196,1.0742200935189151e-13,18.041662459014724
275,172,1.0090476123285663e-13,18.04263191448267
125,226,9.95038149017036e-14,18.044575037139737
170,210,1.068612060311351e-13,18.049418972293434
145,194,1.0475746720299066e-13,18.04964128220831
145,216,1.0223184600439063e-13,18.051128208381815
200,218,1.0866697931515219e-13,18.05119805929842
130,190,1.0270946728097349e-13,18.05228575067847
40,148,1.0448536853416847e-13,18.053085019097402
320,182,1.0574398892389564e-13,18.05568570248034
185,212,1.0812320493446433e-13,18.05620339925011
115,228,9.943222669525446e-14,18.05742389344707
355,218,1.0674433148654997e-13,18.059401883774086
350,176,1.0922814264352742e-13,18.05975187862366
90,172,1.0026206919640324e-13,18.060007393105046
305,180,1.0364808569161038e-13,18.060173583734255
160,198,1.0662017512978802e-13,18.061057178795476
270,230,1.0174165115255465e-13,18.062853987903218
215,226,1.0879533739634415e-13,18.062975533632557
310,222,1.0002870636260167e-13,18.063370627946565
165,210,1.0620273307203394e-13,18.064006042643715
235,234,1.0764170934271145e-13,18.06414163235759
105,230,1.0000539095079897e-13,18.06482310134884
150,214,1.0324942325707697e-13,18.06507690622501
125,188,1.0217615736291194e-13,18.06527204754705
45,150,1.0377810203159887e-13,18.06704404497173
345,180,1.0879582550837073e-13,18.0678762971452
120,186,1.0173585373871534e-13,18.069931229227247
190,150,1.0833768566716811e-13,18.070072525948486
200,148,1.0683256189731609e-13,18.07082059186076
165,198,1.0723839009000878e-13,18.071270618812857
150,196,1.0534355884437259e-13,18.073366019866164
320,220,1.0135109293132262e-13,18.073922610370353
290,224,9.957575259336796e-14,18.074633219978026
135,192,1.0326947253882356e-13,18.07561755832212
175,170,1.0940224250469215e-13,18.076946715237018
140,218,1.013581474802359e-13,18.077819087063702
260,232,1.0364074121878051e-13,18.077877170728776
5,220,1.0763910784760625e-13,18.078088905068128
335,184,1.0771032763519014e-13,18.080636162948334
350,218,1.0602572516023133e-13,18.082160811619566
175,210,1.0742751181447676e-13,18.08396149850964
65,160,1.014408631790561e-13,18.085328896304063
335,218,1.037693635767459e-13,18.087700986123206
45,232,1.0772733342470144e-13,18.08802664007646
20,146,1.0762686784138043e-13,18.08908200670663
155,198,1.0588960169299023e-13,18.092208363401507
280,174,1.01131329172461e-13,18.092562861376848
115,184,1.0129316569910853e-13,18.093074178155604
205,220,1.087249922778027e-13,18.097211177170305
135,220,1.0057803438057022e-13,18.097775645964795
165,200,1.0705158287228826e-13,18.09954221679813
5,154,1.0953414492651178e-13,18.10241905956688
0,218,1.072773632597579e-13,18.103183314695524
340,184,1.0828896180161516e-13,18.105695140573996
330,218,1.029599704898724e-13,18.10619111798799
355,172,1.0948411887346036e-13,18.106232204166236
305,222,9.965367430978946e-14,18.106838782331167
170,178,1.0877400923285157e-13,18.108294915989877
10,222,1.0785469760685111e-13,18.10880444427612
155,212,1.0435200980502202e-13,18.111078460982544
85,170,1.0023943768099982e-13,18.112332920994287
295,178,1.0240063534341629e-13,18.115131894758917
160,200,1.0641140074538179e-13,18.115843731480208
330,184,1.0699946892124519e-13,18.116413083121618
110,182,1.0092329224248167e-13,18.116587468084425
170,196,1.0782696944774705e-13,18.117279758135822
30,146,1.0589672203271823e-13,18.11977073464339
250,234,1.0547008818950879e-13,18.120510181425693
340,218,1.0447698122259007e-13,18.121767969464813
180,210,1.0783105849753661e-13,18.122712201428943
180,164,1.0939132247963935e-13,18.12387382679859
170,198,1.0770290981263458e-13,18.124182551478036
160,210,1.0544365524834364e-13,18.125953793414524
345,218,1.0523191612612335e-13,18.126796735112976
140,194,1.03852477796845e-13,18.129036903022826
170,194,1.07938129065144e-13,18.13074340518635
315,182,1.0487705148383414e-13,18.133561148735247
0,164,1.0979349901751401e-13,18.133581539099346
165,202,1.0687051147857751e-13,18.136842193249034
90,232,1.0176494424666958e-13,18.138550290994033
170,200,1.0756254105840226e-13,18.13983410766123
130,222,9.993922158793227e-14,18.141249590401213
170,208,1.0699075041512718e-13,18.1421703683022
105,180,1.0061942707228883e-13,18.145312680629303
220,152,1.0330448272103661e-13,18.14571910767946
80,168,1.0035384659384616e-13,18.15065032789446
25,146,1.067286079405313e-13,18.15076110609441
60,234,1.062703234887305e-13,18.150822989019712
300,222,9.94418661651972e-14,18.15290599841235
220,228,1.0861601950320028e-13,18.155135266932582
185,156,1.0878684697662691e-13,18.15548465644314
80,234,1.033753748302711e-13,18.159499820150632
145,196,1.0447469116390447e-13,18.159981582940627
170,202,1.0742440634237598e-13,18.160172757044553
325,218,1.0216038712735097e-13,18.16121638380661
165,208,1.0635674660152335e-13,18.16129751131111
155,200,1.0566050769836525e-13,18.16136013804819
120,226,9.933491979010382e-14,18.16150864731312
275,228,1.0085770005156496e-13,18.162391461309358
15,224,1.0799745057588087e-13,18.165404989064815
150,198,1.0508076471411404e-13,18.165434008237565
230,232,1.0798551045896781e-13,18.165569190810757
210,150,1.0498526690522344e-13,18.167301158115134
240,234,1.0697746062541373e-13,18.168637869617516
170,192,1.0802046710272441e-13,18.168981985336647
345,182,1.0861819098088404e-13,18.169327115980657
60,158,1.018592739991112e-13,18.16990481658329
160,202,1.0620090422862617e-13,18.171433673131766
175,208,1.0752303413371801e-13,18.171690415543804
15,148,1.0835454787979249e-13,18.172729795438677
165,204,1.0668879306900474e-13,18.172826329470293
355,216,1.068510716029006e-13,18.17436748952195
285,176,1.0139400983472219e-13,18.174458706535063
170,206,1.0713072063460974e-13,18.17652870091886
210,222,1.0869331650834152e-13,18.17678601342598
315,220,1.0067171908419008e-13,18.17717409003222
10,150,1.0906963021487454e-13,18.177325675070204
30,230,1.0819910614679262e-13,18.179298075619066
170,204,1.0727665371485087e-13,18.179706645913484
165,206,1.0652351972336264e-13,18.180224539643465
125,224,9.946959018478729e-14,18.180944563048378
350,216,1.0619076193086994e-13,18.181775423329718
325,184,1.0621363255710782e-13,18.18298080803882
145,214,1.0237264238496435e-13,18.188062651660246
100,178,1.003362001635581e-13,18.188227928367784
175,172,1.0924913763957223e-13,18.188458541149913
245,234,1.0620484403850807e-13,18.188845177043167
50,232,1.0722498402529397e-13,18.189743876760257
350,178,1.0900339777491462e-13,18.19395891776516
265,230,1.0245316659942152e-13,18.194734283584047
110,228,9.953762766422525e-14,18.195365238788117
280,226,1.0018942081868336e-13,18.19731113177564
140,216,1.0147045934371356e-13,18.19768220880882
310,182,1.0406726867711241e-13,18.198809387550916
100,230,1.0033095519135973e-13,18.19887355178522
170,180,1.0860903135967928e-13,18.203815721362986
175,202,1.0780761282500011e-13,18.205848155121203
185,210,1.0812983911587616e-13,18.206892286316506
150,212,1.0343446430168935e-13,18.207548381663276
180,208,1.0788489143626979e-13,18.20794181000295
300,180,1.0280175347276498e-13,18.208169195224393
75,166,1.0055924629867987e-13,18.209026469264266
5,218,1.0765146659438685e-13,18.210856275394935
175,204,1.0771128577384986e-13,18.21165025493465
225,230,1.0831826835475495e-13,18.211785173508073
175,206,1.0761625799045027e-13,18.211856578531716
255,232,1.0445467159161954e-13,18.21298583984073
155,210,1.0455482559639334e-13,18.213491246071982
160,204,1.0599493196549335e-13,18.216069396256437
190,212,1.0832026032833207e-13,18.2164852729672
160,208,1.0561948904247938e-13,18.216520062510817
175,200,1.0789385872400646e-13,18.21829454440473
0,216,1.0737005775172704e-13,18.218463097020816
285,224,9.975434802430805e-14,18.218873179556347
135,194,1.029721999717965e-13,18.220067374293098
135,218,1.0067721315738668e-13,18.22027547213804
245,162,1.0078150973485106e-13,18.220332850738636
130,192,1.0239063575180273e-13,18.221164215932575
250,164,1.0053883426775334e-13,18.221311516763283
225,154,1.0255523339202571e-13,18.221424444021203
0,166,1.096590841703003e-13,18.222690310414634
170,190,1.0807879991465904e-13,18.224883843679898
320,218,1.0144870970744933e-13,18.227247528742257
195,214,1.0846849446534001e-13,18.22985806091728
125,190,1.0189571122741378e-13,18.230096648207795
240,160,1.0109032537016017e-13,18.230186584142825
295,222,9.937656329195981e-14,18.231028733304736
5,156,1.093820059188129e-13,18.23163834958747
355,174,1.0931121404792382e-13,18.233092151417516
160,206,1.0580379046380994e-13,18.236908311779008
335,216,1.0389334243697515e-13,18.237917026342213
230,156,1.019459667046617e-13,18.238308066806304
35,148,1.0497997689701684e-13,18.23840112091966
155,202,1.0543072409693978e-13,18.239150463721135
345,216,1.0539879067076597e-13,18.239334029064658
330,216,1.0311186297173219e-13,18.24027267819926
20,226,1.0808514712779153e-13,18.240611138940242
170,182,1.0847149266902944e-13,18.242124031033125
95,176,1.001023812781974e-13,18.243133114303692
340,186,1.0802448597042727e-13,18.24411828785328
170,184,1.0835056860798616e-13,18.244336812393193
170,188,1.081421575929981e-13,18.244760719014245
335,186,1.0739144967218647e-13,18.245368604945526
255,166,1.0036664700310788e-13,18.24540262028522
235,158,1.0145925308356091e-13,18.245486279308174
120,188,1.0144296013898079e-13,18.246939439004983
180,166,1.092984634716971e-13,18.24739174567098
170,186,1.0823722606199372e-13,18.24783513254671
10,220,1.0782108794084157e-13,18.248812781889416
175,198,1.0795243742822948e-13,18.250557163104094
55,156,1.023233221654253e-13,18.254100510800416
85,232,1.024104532366829e-13,18.2555460407745
200,216,1.0856951224409699e-13,18.255709417533666
150,200,1.0482374667238086e-13,18.25592067877
180,206,1.079398063420357e-13,18.258233599255934
140,196,1.0355048336492874e-13,18.25837757432498
130,220,1.0000099687889087e-13,18.260013200357715
345,184,1.084585085516538e-13,18.261404088277477
145,198,1.0418971660924435e-13,18.26182275379169
115,186,1.0101081296309212e-13,18.264711826398422
340,216,1.0460612216864132e-13,18.264789353304636
320,184,1.0534120364661694e-13,18.27062444941475
65,234,1.054604502141728e-13,18.271054616720942
290,178,1.016994684967734e-13,18.27181373528192
205,150,1.058455597063305e-13,18.27287099112416
35,230,1.0812776052653979e-13,18.273160419476344
75,234,1.040427057524805e-13,18.274422815749727
185,158,1.086929812258212e-13,18.27444998934582
25,228,1.081471532071209e-13,18.276259854764362
260,168,1.0024313585235195e-13,18.281751136258176
350,214,1.0635309909477086e-13,18.283531955772077
355,214,1.0695717263757159e-13,18.287197105185694
110,184,1.0064832310101285e-13,18.28770939543245
305,182,1.0326779706656638e-13,18.28840998910245
310,220,1.0006451256947442e-13,18.288675702608998
20,148,1.0744265301453637e-13,18.288773666021598
190,152,1.0818233950215185e-13,18.289234985401635
70,164,1.0083202335015811e-13,18.289462762328135
325,216,1.0229923046617002e-13,18.290347506291987
115,226,9.929229854604841e-14,18.29174601730021
330,186,1.0666982721619243e-13,18.293483867700996
180,204,1.079802941894158e-13,18.2939531081293
