datetime,jd,obs_change,dt_sec,dm,dmerr,N,m,merr,observer,H_alpha,H,RA_deg,DEC_deg,RA_rate,DEC_rate,RA_3sigma,DEC_3sigma,V,r,r_rate,delta,delta_rate,lighttime,alpha,ObsEclLon,ObsEclLat
1993-01-20T00:28:00.000,2449007.519444444,True,0.0,-0.2900000000000009,0.03605551275463989,2,13.03,0.02,Krugly,15.045353887002046,14.808532547017892,119.71406,20.38695,-0.007293055555555555,0.0027406525,0.003,0.013,13.52,1.29022828887,15.2487341,0.30638158800261,15.4537918,152.88588,1.8079,117.5999359,-0.2425876
1993-01-20T01:19:00.000,2449007.554861111,False,3060.000018775463,0.15000000000000036,0.022360679774997897,1,13.18,0.01,Krugly,15.192589289646993,14.95316833828363,119.70746,20.38928,-0.007276388888888889,0.0027345594444444445,0.003,0.013,13.53,1.290540199514,15.2503321,0.30669776063759,15.4619068,153.04362,1.8397,117.5934098,-0.2415235
1993-01-20T01:38:00.000,2449007.5680555557,True,1140.0000125169754,0.120000000000001,0.022360679774997897,2,13.3,0.02,V.G. Shevchenko,15.311559649846643,15.071178382459212,119.705,20.39015,-0.007270194444444445,0.002732291388888889,0.003,0.013,13.53,1.290656409867,15.2509264,0.30681559289077,15.4649311,153.10242,1.8515,117.5909824,-0.2411276
1993-01-20T19:29:00.000,2449008.3118055556,True,64259.99999195337,0.35999999999999943,0.022360679774997897,2,13.66,0.01,Barucci,15.613788327548352,15.322698657301284,119.56989,20.43786,-0.006921361111111111,0.002606266388888889,0.003,0.013,13.64,1.297214202715,15.2835855,0.31349501513728,15.6363626,156.43554,2.514,117.4574938,-0.2192584
1993-01-20T21:08:00.000,2449008.3805555557,True,5940.000008046627,0.10999999999999943,0.01,1,13.77,0.0,Lecacheux,15.718474424082437,15.423008970757015,119.55773,20.44216,-0.006889222222222223,0.0025947930555555556,0.003,0.013,13.65,1.297821086286,15.2865215,0.3141161668459,15.6523011,156.74544,2.5747,117.4454852,-0.2172805
1993-01-20T21:11:00.000,2449008.382638889,True,179.99998927116394,-0.02999999999999936,0.0,2,13.74,0.0,Barucci,15.6883134655043,15.392711677226051,119.55737,20.44229,-0.006888249999999999,0.0025944458333333332,0.003,0.013,13.65,1.297839478514,15.2866103,0.31413499950527,15.6527843,156.75486,2.5766,117.4451222,-0.2172207
1993-01-20T22:48:00.000,2449008.45,False,5820.000015199184,-0.019999999999999574,0.01,2,13.72,0.01,Barucci,15.66311131476742,15.363266244956318,119.54551,20.44648,-0.006856805555555555,0.002583233611111111,0.003,0.013,13.66,1.298434218024,15.2894731,0.31474423563057,15.6684159,157.05888,2.636,117.433412,-0.2152901
1993-01-21T00:07:00.000,2449008.5048611113,False,4739.99999910593,-0.05000000000000071,0.01,1,13.67,0.0,Barucci,15.608877627334842,15.305608813825776,119.5359,20.44988,-0.006831194444444445,0.0025741225,0.003,0.012,13.66,1.298918675598,15.2917948,0.31524086716028,15.6811575,157.30668,2.6843,117.4239143,-0.2137229
1993-01-21T00:23:00.000,2449008.515972222,True,959.9999830126762,0.07000000000000028,0.0,2,13.74,0.0,Lecacheux,15.678020511733092,15.374059878635853,119.53395,20.45057,-0.006826,0.002572279722222222,0.003,0.012,13.67,1.299016802534,15.292264,0.31534149993253,15.6837392,157.3569,2.6941,117.421995,-0.2134061
1993-01-21T01:09:00.000,2449008.5479166666,True,2759.9999964237213,0.0,0.0,1,13.74,0.0,Barucci,15.675556941660977,15.36961788034035,119.52838,20.45254,-0.006811083333333333,0.0025669850000000004,0.003,0.012,13.67,1.299298934228,15.2936108,0.31563091146247,15.6911638,157.50132,2.7222,117.4164853,-0.2124962
1993-01-21T02:48:00.000,2449008.6166666667,False,5940.000008046627,-0.10999999999999943,0.03,2,13.63,0.03,Barucci,15.56025811392915,15.250092449987623,119.51641,20.45677,-0.006779027777777777,0.002555611666666667,0.003,0.012,13.68,1.299906214793,15.2964993,0.31625424024183,15.7071536,157.81235999999998,2.7826,117.4046681,-0.2105433
1993-01-21T03:37:00.000,2449008.6506944443,False,2939.9999856948853,0.05999999999999872,0.03,1,13.69,0.0,Barucci,15.61763707761255,15.305391963302341,119.51051,20.45886,-0.0067631666666666665,0.0025499930555555558,0.003,0.012,13.69,1.30020683035,15.2979238,0.3165629914747,15.7150732,157.96644,2.8125,117.3988397,-0.2095793
1993-01-21T04:03:00.000,2449008.66875,False,1560.0000277161598,0.0,0.0,1,13.69,0.0,Barucci,15.6162467574581,15.302906182261111,119.50739,20.45997,-0.00675475,0.0025470144444444446,0.003,0.012,13.69,1.300366352005,15.2986783,0.31672688187863,15.7192769,158.04822,2.8283,117.3957527,-0.2090685
1993-01-21T10:31:00.000,2449008.9381944444,True,23279.999980330467,-0.15000000000000036,0.02,4,13.54,0.02,Nakamura,15.445534505010496,15.116117484711806,119.46121,20.47632,-0.006629305555555556,0.0025028,0.003,0.012,13.72,1.302747834351,15.3098257,0.31917784569803,15.7821275,159.27125999999998,3.064,117.3501395,-0.2015045
1993-01-21T11:24:00.000,2449008.975,False,3180.0000116229057,0.0,0.022360679774997897,5,13.54,0.01,Nakamura,15.442710414528806,15.111140763130065,119.45497,20.47853,-0.006612194444444444,0.0024967941666666667,0.003,0.012,13.73,1.303073274009,15.3113321,0.31951340215514,15.7907298,159.43872000000002,3.0961,117.343975,-0.2004797
1993-01-21T12:25:00.000,2449009.017361111,False,3659.9999830126762,-0.009999999999999787,0.01414213562373095,5,13.53,0.01,Nakamura,15.429461575368862,15.095427815107744,119.4478,20.48107,-0.0065925,0.0024898916666666665,0.003,0.012,13.73,1.303447876198,15.313061,0.31989983505204,15.8006355,159.63156,3.133,117.3368997,-0.1993027
1993-01-21T13:24:00.000,2449009.058333333,False,3539.9999901652336,0.02000000000000135,0.01,5,13.55,0.0,Nakamura,15.446320810154818,15.109920145060793,119.4409,20.48352,-0.006573472222222223,0.0024832258333333333,0.003,0.012,13.74,1.303810236518,15.3147284,0.32027382865017,15.8102216,159.81816,3.1686,117.3300763,-0.1981669
1993-01-21T14:25:00.000,2449009.1006944445,False,3660.0000232458115,-0.010000000000001563,0.01,5,13.54,0.01,Nakamura,15.433075183281952,15.094231783496708,119.43378,20.48604,-0.006553777777777777,0.0024763441666666667,0.003,0.012,13.75,1.304184921652,15.3164472,0.32066073857703,15.8201378,160.01124,3.2055,117.3230423,-0.1969951
1993-01-21T15:06:00.000,2449009.129166667,False,2460.0000143051147,0.0,0.01,2,13.54,0.0,Nakamura,15.430894612133468,15.090422048679226,119.429,20.48773,-0.006540583333333333,0.002471725,0.003,0.012,13.75,1.304436782795,15.3175996,0.32092092915528,15.8268058,160.14108,3.2302,117.3183264,-0.1962091
1993-01-21T19:46:00.000,2449009.323611111,False,16799.999964237213,0.07000000000000028,0.01,2,13.61,0.01,Nakamura,15.486022528521632,15.13456567043442,119.39665,20.49921,-0.006450361111111111,0.0024403055555555554,0.003,0.012,13.78,1.306157314045,15.3254076,0.32270077441857,15.8724061,161.02926,3.3986,117.2863733,-0.1908725
1993-01-21T21:52:00.000,2449009.4111111113,True,7560.000032186508,0.25,0.01414213562373095,2,13.86,0.01,DeSanctis,15.729341219118439,15.373020431370959,119.38224,20.50433,-0.0064098333333333325,0.0024262386111111108,0.003,0.012,13.79,1.306931837831,15.328886,0.32350337684262,15.8929618,161.42976,3.4742,117.2721386,-0.1884891
1993-01-21T22:21:00.000,2449009.43125,False,1739.9999767541885,-0.009999999999999787,0.01,5,13.85,0.0,DeSanctis,15.71780443192406,15.360376258186573,119.37893,20.5055,-0.0064005,0.0024230075,0.003,0.012,13.79,1.307110126078,15.3296836,0.32368824989515,15.8976959,161.52197999999999,3.4915,117.268875,-0.1879421
1993-01-21T23:35:00.000,2449009.482638889,False,4440.000016987324,0.030000000000001137,0.0,2,13.88,0.0,DeSanctis,15.743884624278936,15.383630205396187,119.37052,20.50849,-0.006376722222222222,0.0024147724999999997,0.003,0.012,13.8,1.307565110466,15.3317134,0.32416024452698,15.9097813,161.75754,3.5358,117.2605686,-0.186549
1993-01-22T00:40:00.000,2449009.527777778,False,3900.0000089406967,0.009999999999999787,0.01,5,13.89,0.01,DeSanctis,15.750443502604524,15.38771838684275,119.36316,20.51111,-0.006355833333333333,0.0024075519444444445,0.003,0.012,13.8,1.307964808513,15.3334902,0.32457513040724,15.920403,161.96454,3.5747,117.2532978,-0.1853285
1993-01-22T01:56:00.000,2449009.5805555554,False,4559.999969601631,0.009999999999999787,0.03162277660168379,2,13.9,0.03,DeSanctis,15.756422349313867,15.390832843268406,119.35458,20.51415,-0.006331416666666667,0.0023991241666666665,0.003,0.012,13.81,1.308432206379,15.3355604,0.32506057902189,15.9328295,162.20676,3.62,117.2448268,-0.1839052
1993-01-22T02:42:00.000,2449009.6125,False,2759.9999964237213,0.019999999999999574,0.03162277660168379,2,13.92,0.01,DeSanctis,15.773989702412566,15.406667949462607,119.34941,20.51599,-0.006316638888888888,0.0023940308333333334,0.003,0.012,13.81,1.30871513569,15.3368096,0.32535458724669,15.9403545,162.35352,3.6475,117.2397153,-0.1830456
1993-01-22T03:29:00.000,2449009.645138889,False,2820.000033080578,0.0,0.03162277660168379,2,13.92,0.03,DeSanctis,15.771505112305732,15.402424691539553,119.34413,20.51787,-0.006301555555555556,0.0023888327777777775,0.003,0.012,13.82,1.30900423941,15.338083,0.32565513038412,15.948046,162.50346000000002,3.6755,117.234505,-0.1821689
1993-01-22T05:32:00.000,2449009.730555556,True,7380.000002682209,0.02999999999999936,0.03605551275463989,1,13.95,0.02,Wisniewski,15.79500737865963,15.421353101850254,119.33039,20.52276,-0.006262083333333334,0.0023752586111111113,0.003,0.012,13.83,1.309760943279,15.3414013,0.32644234468137,15.9681888,162.89628,3.7487,117.2209281,-0.1798817
1993-01-22T06:33:00.000,2449009.7729166667,False,3659.9999830126762,0.030000000000001137,0.0282842712474619,1,13.98,0.02,Wisniewski,15.821787332031715,15.445883632348039,119.3236,20.52517,-0.006242527777777777,0.0023685419444444446,0.003,0.012,13.83,1.310136279755,15.3430393,0.32683312050736,15.9781856,163.09128,3.7849,117.2142263,-0.1787512
1993-01-22T07:32:00.000,2449009.813888889,False,3539.9999901652336,0.009999999999999787,0.0282842712474619,1,13.99,0.02,Wisniewski,15.828674375947095,15.45060355467563,119.31706,20.5275,-0.006223611111111111,0.002362055277777778,0.003,0.012,13.84,1.310499348174,15.3446189,0.32721131675925,15.9878594,163.28004,3.8199,117.2077641,-0.1776603
1993-01-22T08:40:00.000,2449009.861111111,False,4079.9999982118607,0.02999999999999936,0.0282842712474619,1,14.02,0.02,Wisniewski,15.8550884077567,15.474531593608548,119.30954,20.53018,-0.006201805555555555,0.0023545908333333335,0.003,0.012,13.85,1.310917846185,15.3464336,0.32764748800661,15.9990144,163.49766,3.8602,117.2003404,-0.1764058
1993-01-22T09:47:00.000,2449009.907638889,False,4020.0000017881393,0.019999999999999574,0.0282842712474619,1,14.04,0.02,Wisniewski,15.87155710455551,15.488560902770175,119.30216,20.53281,-0.006180361111111111,0.0023472483333333333,0.003,0.012,13.85,1.311330238119,15.3482155,0.32807754261639,16.0100112,163.71228,3.8999,117.1930511,-0.1751729
1993-01-23T03:09:00.000,2449010.63125,False,62520.000015199184,-0.3699999999999992,0.0282842712474619,1,13.67,0.02,Wisniewski,15.446881865305953,15.027424278212164,119.19065,20.57265,-0.005847722222222222,0.0022346075,0.003,0.012,13.94,1.317749905812,15.3751573,0.33480399622244,16.1817591,167.06879999999998,4.5114,117.0829119,-0.1563867
1993-01-23T04:15:00.000,2449010.6770833335,False,3960.000005364418,0.009999999999999787,0.0282842712474619,1,13.68,0.02,Wisniewski,15.453434084889585,15.031751496131626,119.18379,20.57511,-0.005826722222222222,0.0022275694444444443,0.003,0.012,13.95,1.31815690106,15.3768155,0.33523246874743,16.1926818,167.28258,4.5498,117.0761392,-0.1552209
1993-01-23T05:21:00.000,2449010.722916667,False,3960.000005364418,-0.009999999999999787,0.0282842712474619,1,13.67,0.02,Wisniewski,15.439988115765464,15.016093389074141,119.17696,20.57756,-0.00580575,0.0022205430555555556,0.003,0.012,13.95,1.318563940108,15.3784679,0.33566123048343,16.2036095,167.49653999999998,4.5881,117.0693907,-0.154058
1993-01-23T06:32:00.000,2449010.7722222223,False,4259.999987483025,0.0,0.0282842712474619,1,13.67,0.02,Wisniewski,15.436283107768894,15.010016533476726,119.16964,20.58018,-0.005783166666666667,0.002212996666666667,0.003,0.012,13.96,1.319001864176,15.3802392,0.33612279722632,16.2153706,167.72688,4.6293,117.0621579,-0.1528102
1993-01-23T07:29:00.000,2449010.8118055556,False,3419.999997317791,-0.009999999999999787,0.0282842712474619,1,13.66,0.02,Wisniewski,15.423310177316958,14.99514384800706,119.16378,20.58228,-0.005765055555555555,0.002206947777777778,0.003,0.012,13.97,1.319353473447,15.3816564,0.33649359323795,16.2248169,167.91191999999998,4.6624,117.0563715,-0.1518108
1993-01-23T08:34:00.000,2449010.8569444446,False,3900.0000089406967,0.05000000000000071,0.0282842712474619,1,13.71,0.02,Wisniewski,15.46992163522997,15.039603457508665,119.15712,20.58468,-0.005744416666666667,0.002200060277777778,0.003,0.012,13.97,1.31975447085,15.3832674,0.33691669440862,16.2355935,168.12306,4.7,117.0497949,-0.1506736
1993-01-23T09:27:00.000,2449010.89375,False,3179.9999713897705,0.0,0.0282842712474619,1,13.71,0.02,Wisniewski,15.46715996335576,15.035095351781619,119.15171,20.58662,-0.005727583333333333,0.0021944522222222223,0.003,0.012,13.98,1.320081468983,15.3845769,0.33726189257152,16.2443842,168.29532,4.7306,117.0444498,-0.1497485
1993-01-23T10:21:00.000,2449010.93125,False,3240.000008046627,0.0,0.0282842712474619,1,13.71,0.02,Wisniewski,15.464347377730556,15.030506484435566,119.14622,20.58859,-0.005710444444444445,0.002188745833333333,0.003,0.012,13.98,1.320414665474,15.3859073,0.33761379613848,16.2533439,168.47088,4.7618,117.0390199,-0.1488077
1993-01-25T20:15:00.000,2449013.34375,True,208440.00000804663,0.4299999999999997,0.07280109889280519,2,14.14,0.07,Angeli,15.71587524313202,15.178567877373222,118.82681,20.70516,-0.004621138888888889,0.0018368325,0.003,0.011,14.26,1.341907188989,15.4637568,0.36066373163156,16.8359454,179.97294,6.709,116.7232955,-0.0920492
1993-01-26T00:41:00.000,2449013.5284722224,False,15960.000014305115,-0.19000000000000128,0.12206555615733704,1,13.95,0.1,Angeli,15.51240554276536,14.967917822611671,118.80511,20.71325,-0.004538861111111112,0.0018110722222222223,0.003,0.011,14.28,1.343557148983,15.4691081,0.36246222103428,16.8809952,180.87036,6.8533,116.7018203,-0.0879942
1993-01-26T01:09:00.000,2449013.5479166666,False,1679.9999803304672,0.16999999999999993,0.14142135623730953,1,14.12,0.1,Angeli,15.68098926141376,15.135748513845815,118.80285,20.7141,-0.004530222222222223,0.00180837,0.003,0.011,14.28,1.343730862069,15.4696665,0.36265181536897,16.8857404,180.96498,6.8685,116.6995819,-0.0875696
1993-01-26T02:40:00.000,2449013.611111111,False,5459.999996423721,-0.1399999999999988,0.14142135623730953,1,13.98,0.1,Angeli,15.536388423099506,14.98871946462343,118.79553,20.71684,-0.004502111111111111,0.0017996005555555555,0.003,0.011,14.29,1.3442954728,15.4714748,0.36326836506655,16.9011666,181.27266,6.9176,116.692336,-0.0861929
1993-01-26T19:30:00.000,2449014.3125,False,60600.0000089407,0.6399999999999988,0.14142135623730953,1,14.62,0.1,Angeli,16.125535974417,15.551550536356606,118.71732,20.74636,-0.004191638888888889,0.001703525,0.003,0.011,14.37,1.350566368434,15.4908928,0.37014925049017,17.0727821,184.70622,7.4581,116.6148867,-0.0712156
1993-01-26T20:07:00.000,2449014.3381944443,False,2219.9999883770943,-0.049999999999998934,0.14142135623730953,1,14.57,0.1,Angeli,16.07368039339963,15.498754337538749,118.71456,20.74741,-0.004180333333333334,0.001700048611111111,0.003,0.011,14.37,1.350796241954,15.4915817,0.37040264358385,17.0790824,184.8327,7.4777,116.6121526,-0.0706773
1993-01-26T21:03:00.000,2449014.377083333,False,3360.0000008940697,-0.040000000000000924,0.14142135623730953,1,14.53,0.1,Angeli,16.030872925789826,15.454523303296074,118.7104,20.749,-0.004163194444444445,0.0016947930555555556,0.003,0.011,14.38,1.351144178038,15.4926212,0.37078633531917,17.0886196,185.02416,7.5074,116.6080284,-0.0698641
1993-01-26T23:32:00.000,2449014.480555556,False,8940.000030398369,0.08000000000000007,0.14142135623730953,1,14.61,0.1,Angeli,16.10340879274518,15.523292343846752,118.6994,20.75319,-0.0041176388888888886,0.0016808433333333334,0.003,0.011,14.39,1.35207004978,15.4953695,0.3718082728891,17.1140055,185.5341,7.5862,116.597136,-0.0677082
1993-01-27T01:25:00.000,2449014.559027778,False,6779.999998211861,-0.16999999999999993,0.12206555615733704,2,14.44,0.07,Angeli,15.927753624411585,15.344797871824964,118.69115,20.75635,-0.004083138888888889,0.001670296388888889,0.003,0.011,14.4,1.352772329991,15.4974368,0.37258431117943,17.1332674,185.92134,7.6458,116.5889539,-0.0660811
1993-01-27T03:08:00.000,2449014.6305555557,False,6179.999993741512,-0.07000000000000028,0.12206555615733704,1,14.37,0.1,Angeli,15.852603075691484,15.267072451316395,118.68368,20.75922,-0.004051722222222222,0.0016607075,0.003,0.011,14.4,1.353412542818,15.4993085,0.37329243420776,17.1508318,186.27474,7.7,116.5815547,-0.0646038
1993-01-27T19:12:00.000,2449015.3,True,57839.99997228384,-0.17999999999999972,0.14142135623730953,1,14.19,0.1,Wisniewski,15.624589139004756,15.015486108057777,118.6166,20.78522,-0.003759027777777778,0.0015720783333333333,0.003,0.01,14.47,1.359408104463,15.5162425,0.37995513428036,17.3155289,189.5994,8.2028,116.5150166,-0.0510425
1993-01-27T21:13:00.000,2449015.3840277777,False,7260.000009834766,0.16000000000000014,0.14142135623730953,1,14.35,0.1,Wisniewski,15.778586741924842,15.16659636767263,118.60853,20.78838,-0.003722472222222222,0.001561095,0.003,0.01,14.48,1.360161115662,15.5182944,0.38079592878772,17.3362388,190.01898,8.2652,116.5070097,-0.0493737
1993-01-28T01:32:00.000,2449015.563888889,False,15539.99999910593,-0.09999999999999964,0.14142135623730953,1,14.25,0.1,Wisniewski,15.665756685123457,15.047625370141446,118.59153,20.79508,-0.0036443611111111112,0.0015376891666666666,0.003,0.01,14.5,1.361773265177,15.5226317,0.38259902528266,17.3805942,190.91874,8.3985,116.4901285,-0.0458261
