off1,off2,factor,chisqred
245,146,9.2250306184002e-14,15.66833303306607
200,242,9.785480548244599e-14,15.668437187890706
245,290,9.978562157560283e-14,15.668644710107717
175,278,9.17975512521997e-14,15.668653869528203
110,250,9.140205483262777e-14,15.669124157258613
255,284,9.911802218833286e-14,15.669547684106124
155,278,9.080713425209647e-14,15.669725947166803
145,168,9.763004487744024e-14,15.670602395281165
20,282,9.489360206423683e-14,15.671340485797675
240,144,9.247330422201471e-14,15.671363567463823
170,140,1.0027178149219482e-13,15.673140455095728
80,292,9.932569497529418e-14,15.67418391056641
55,248,9.723424855976593e-14,15.67438113596093
280,160,9.304252808105455e-14,15.674437984184546
75,300,1.004644440490137e-13,15.676055372041384
130,246,9.012250458171512e-14,15.676413462704078
225,324,1.001678254967005e-13,15.676663037449273
270,266,9.595798279821413e-14,15.677015789464429
295,242,9.053311989983028e-14,15.677084530027093
350,140,1.0099486134344e-13,15.67751863002664
250,310,1.0122940664550227e-13,15.678020579684054
175,136,1.0006226902887969e-13,15.67828068551868
130,168,9.55815917682205e-14,15.678471479899322
195,240,9.743167448171294e-14,15.678572053106135
260,282,9.875856204796309e-14,15.679311571949777
45,134,9.49351808732809e-14,15.67933102444889
215,326,9.901301762998545e-14,15.679336688113352
190,238,9.701543512363917e-14,15.67941904399073
300,240,9.021666951691141e-14,15.680204098157775
35,286,9.681095377258296e-14,15.68023194693459
165,278,9.101189392142536e-14,15.680941399290466
295,278,9.37778185847827e-14,15.681965272376347
270,264,9.572291193237011e-14,15.682373907510051
80,252,9.50962701944089e-14,15.683835258161439
275,252,9.373589341654979e-14,15.684242107741431
130,328,1.0167366177111676e-13,15.684470839905325
340,284,9.086976044052146e-14,15.684527477509253
165,238,9.339245819038142e-14,15.68565084577558
275,272,9.58807486494774e-14,15.687784678891127
235,142,9.280247249459891e-14,15.68987558152384
170,328,9.760221163355635e-14,15.690021814692228
240,318,1.0124495872927675e-13,15.690174404003642
270,262,9.54893632096119e-14,15.690219461640883
80,294,9.95582342847078e-14,15.69055227130233
10,326,9.687137774868829e-14,15.690794589274761
255,262,9.761460705474985e-14,15.69129824467956
290,324,1.0247364111425288e-13,15.691419207712483
270,276,9.717785421755148e-14,15.69200208291807
340,240,9.251870935028426e-14,15.692960032392746
145,242,9.066553969617257e-14,15.693186859527808
90,314,1.0249554109777052e-13,15.694069146427527
265,280,9.820413719130901e-14,15.695487447829652
335,284,9.086645670885438e-14,15.696569898817575
150,166,9.824022102248738e-14,15.697461062852165
100,250,9.25223027547182e-14,15.69858536292001
205,280,9.592965837314481e-14,15.700254373066745
250,260,9.79469913567046e-14,15.701596564660903
270,260,9.526817573501847e-14,15.701963823662874
180,236,9.585504398705654e-14,15.70214660388569
250,288,9.949467432882074e-14,15.702367415542907
320,282,9.136036104162315e-14,15.70242059837766
260,284,9.887672962844911e-14,15.702826188671512
65,312,1.0148140563913254e-13,15.703131686722795
265,314,1.0185961990952235e-13,15.703144827674288
200,280,9.5187604756042e-14,15.703369122016982
90,284,9.782296965208088e-14,15.703422885264105
95,316,1.0265359959116844e-13,15.703784553685141
230,140,9.322295510004004e-14,15.703820430410389
235,320,1.0097627789272208e-13,15.704889867285704
345,148,1.0069877705196694e-13,15.7053702885161
85,312,1.0223665109436419e-13,15.70559909187202
220,282,9.786420669275014e-14,15.706199561435488
80,296,9.980666781981812e-14,15.70624401030504
140,276,9.109860375530971e-14,15.706523192391725
265,264,9.646235615589403e-14,15.707580269492519
170,278,9.130577296295182e-14,15.708247726823144
245,292,9.986115606899621e-14,15.708422548930349
255,308,1.0116309595842153e-13,15.708455322010966
40,288,9.736917499702758e-14,15.708716725503514
210,280,9.662593700815249e-14,15.709245232450284
195,280,9.44156149706125e-14,15.709273351532785
210,134,9.552402507694809e-14,15.709433153930107
255,286,9.919636014823602e-14,15.70959850422791
70,250,9.619288166569323e-14,15.710015196303072
150,278,9.087356941701198e-14,15.710784341677602
225,138,9.370922350408606e-14,15.711078597684477
280,274,9.535783472662373e-14,15.712173639948395
105,276,9.487560626951289e-14,15.713014477302316
100,278,9.578441368063231e-14,15.713239315735548
30,322,9.776940122926311e-14,15.713244996127328
100,318,1.02725621985777e-13,15.713579047372594
200,132,9.70928671736481e-14,15.713709830208886
290,244,9.101927429066487e-14,15.714528368019051
20,244,9.730106285958293e-14,15.714988283347799
35,320,9.821271061180042e-14,15.715930065514312
245,258,9.826626186938551e-14,15.71656895213432
45,290,9.795007721529894e-14,15.71669663162403
200,326,9.742090615791457e-14,15.718418455131557
260,286,9.90000351998713e-14,15.719847969142048
115,324,1.0265889038001438e-13,15.721324605649846
250,308,1.010017454071926e-13,15.722875431665988
105,320,1.0274231741204262e-13,15.722963266340576
25,244,9.764565072486102e-14,15.723085006995234
245,312,1.0113028819955773e-13,15.723218666592805
300,280,9.33515420752511e-14,15.723500080257446
355,282,9.158080387718023e-14,15.724499028976098
230,322,1.0058412306588677e-13,15.724906256583298
185,132,9.915918947997403e-14,15.724994373734962
25,128,9.749179522030776e-14,15.725231666704678
90,252,9.387887829849332e-14,15.725239843640933
345,284,9.096609890195959e-14,15.726006495652019
185,236,9.653281874128777e-14,15.72641685322715
125,168,9.482765390543212e-14,15.72653623446449
270,258,9.505204141967154e-14,15.726720482259433
120,248,9.049115585344034e-14,15.727104627105339
65,144,9.287823563351454e-14,15.72731551526185
195,326,9.712484930446839e-14,15.728108343759779
110,322,1.027387529615124e-13,15.728534955655254
85,286,9.842958513347269e-14,15.728718601223855
270,278,9.741913081131848e-14,15.729348752325569
280,248,9.25527720185656e-14,15.729463177216177
135,244,9.012056201287432e-14,15.729555298279816
275,274,9.61069241454327e-14,15.729892368953262
5,282,9.281067679999085e-14,15.730026416452096
225,284,9.834314223778046e-14,15.73019727127885
25,284,9.55002911238142e-14,15.73106867958564
230,286,9.881426312947583e-14,15.731266592239075
175,236,9.507469557498822e-14,15.731361928967058
15,244,9.682770149990756e-14,15.732196861166036
190,280,9.366035085457027e-14,15.73258885749924
335,328,9.823503547266663e-14,15.732932247230382
185,280,9.293934646269557e-14,15.733211409502953
0,282,9.213876952229042e-14,15.733698503125838
150,240,9.126505820810104e-14,15.73389097242904
85,252,9.445506072352037e-14,15.734126294292526
250,290,9.961996748702217e-14,15.734292981359356
315,282,9.178811806904838e-14,15.73430053919238
115,166,9.361615402833181e-14,15.734506973964171
75,302,1.0075250037712395e-13,15.735329137273125
285,246,9.17001113862883e-14,15.735358589334393
355,242,9.445506732209566e-14,15.73557677408026
80,298,1.000753772630456e-13,15.73625953611657
95,282,9.699169669654637e-14,15.736402017059808
15,282,9.420629669325794e-14,15.737502214301777
285,276,9.488039376145785e-14,15.737682420489442
80,310,1.0193927550633429e-13,15.738098266627686
235,288,9.923675320941129e-14,15.73883967944521
240,256,9.85037860780665e-14,15.739491777661325
230,252,9.871924502936944e-14,15.740561341273983
240,290,9.960341806195927e-14,15.740681129794904
205,326,9.780795850121047e-14,15.74109026624671
155,158,9.900727160075353e-14,15.741457306569988
260,262,9.696773649784497e-14,15.742259482408091
210,326,9.834047150848219e-14,15.74226347453074
10,282,9.35097805295393e-14,15.742900992211668
260,310,1.013584751840958e-13,15.743788704217014
215,246,9.864603910711358e-14,15.744020189857899
255,288,9.928624646108181e-14,15.744613128663334
40,318,9.873645552474498e-14,15.745341835637188
60,312,1.0097984287325718e-13,15.74625973583408
85,154,9.212836718485624e-14,15.746335096306392
225,250,9.875356892522751e-14,15.747047860146148
220,248,9.872276168073626e-14,15.74726270680868
235,254,9.862440295812447e-14,15.747299716234966
335,160,9.94938716336794e-14,15.749041186695745
250,306,1.0081355340608289e-13,15.749057991236175
60,248,9.68755897531537e-14,15.749194472970627
265,262,9.62102832997664e-14,15.749498003394809
345,240,9.318983079746009e-14,15.750123896178673
75,310,1.0183014254696352e-13,15.750221399197928
20,324,9.7018775520766e-14,15.751377165876118
260,288,9.91090589139792e-14,15.751401016744921
120,276,9.3067596156978e-14,15.751974061318515
5,244,9.555155962449879e-14,15.75242248815989
270,316,1.0203951024783604e-13,15.753504778484043
285,162,9.33551201602144e-14,15.75368206396163
285,322,1.0246969355038255e-13,15.754649427211039
250,292,9.975981536638106e-14,15.754959861383501
265,282,9.835224010218592e-14,15.756429403233197
190,326,9.691959951524705e-14,15.757185428848501
315,238,9.01523891402525e-14,15.757234825248656
245,294,9.992560415599619e-14,15.758365292002148
310,238,9.004278464490543e-14,15.758913736838382
220,324,9.942004001020396e-14,15.759382367937054
270,256,9.483699487469455e-14,15.760416166283301
40,246,9.767917784557695e-14,15.760725419896206
295,164,9.441449312049151e-14,15.761585593532404
330,284,9.094339415113897e-14,15.762242246219861
5,326,9.672742774410784e-14,15.762542766145252
255,306,1.0092971268842525e-13,15.763207412259474
125,246,9.015294796245428e-14,15.763260476588691
110,276,9.424573670752485e-14,15.763947005402104
30,286,9.614513870610777e-14,15.764099180791412
165,328,9.78310873840503e-14,15.764154801666548
180,134,9.963903952213297e-14,15.764959784824216
10,128,9.945621859656005e-14,15.765760640644805
160,238,9.26370288463453e-14,15.765975167998732
310,282,9.23048759191419e-14,15.767402253695638
115,276,9.364809559971242e-14,15.768567528844391
45,316,9.928482032716982e-14,15.770468468647751
250,294,9.991860482418946e-14,15.771314953057663
125,276,9.245898563308065e-14,15.771807759994386
275,250,9.346873300012304e-14,15.772062752002451
10,244,9.619903995191452e-14,15.77221327015295
270,280,9.763972888525684e-14,15.772708742483553
165,146,1.0024528095426479e-13,15.77291029593136
210,244,9.844274334521535e-14,15.773120208300153
180,280,9.22742076734376e-14,15.773430592885722
250,304,1.0065100609974532e-13,15.77348487041082
315,166,9.70179780957897e-14,15.773998315873158
50,314,9.986632295876478e-14,15.774455402789979
135,328,1.0102306555384028e-13,15.774683066123107
240,316,1.0097202015219598e-13,15.775727008294458
80,300,1.003440599674552e-13,15.776942085813076
255,260,9.739791746551045e-14,15.77791837324044
290,278,9.441124672759056e-14,15.780381442063963
275,276,9.63353714391029e-14,15.780641290049257
60,298,9.972831327170306e-14,15.780806385837183
70,310,1.016064219330633e-13,15.781089310245408
320,238,9.040037853785669e-14,15.781166293761048
255,290,9.939527351798115e-14,15.78167927965712
135,276,9.136615252469015e-14,15.782088097472995
300,326,1.0162013015675602e-13,15.78353843671172
215,282,9.719668600097546e-14,15.783730672822362
185,326,9.682731881818184e-14,15.784342865695566
170,236,9.430641781656147e-14,15.784709447736871
55,296,9.918469398536128e-14,15.784925703582992
70,302,1.0066407998433459e-13,15.785154969141365
115,248,9.078575990104152e-14,15.785837992190382
245,310,1.0090737762415011e-13,15.785965577753418
130,276,9.184468112891266e-14,15.789043559448523
310,166,9.634451018974597e-14,15.790272438118738
145,278,9.101321901244519e-14,15.790394330410647
250,296,1.0007751656954965e-13,15.79067862060866
280,276,9.556281777901267e-14,15.790842839170725
85,288,9.863918281468303e-14,15.791411945130244
65,300,1.0022892383039078e-13,15.792328661395363
275,318,1.0224242818619405e-13,15.79261214629371
265,284,9.849375615135425e-14,15.792996614458737
30,244,9.778922738633764e-14,15.79304208704584
95,250,9.301525493436333e-14,15.794130792891087
305,238,9.001935189188172e-14,15.794450695025324
160,152,9.978371704494567e-14,15.794902950673162
265,286,9.863348886893022e-14,15.795285354395578
265,260,9.596171903077998e-14,15.795718690980708
335,238,9.199688342757227e-14,15.79574947575567
260,290,9.921444368894724e-14,15.798150054478075
75,304,1.010259626995993e-13,15.800201428065206
160,280,9.088715259306584e-14,15.800348448817571
0,326,9.669932908067404e-14,15.800488813573477
280,320,1.0238758064919293e-13,15.800489447109188
325,238,9.079358523946432e-14,15.80131560784554
245,296,9.999359414767264e-14,15.801722375513982
265,288,9.877896116245412e-14,15.8021832873264
330,238,9.135390716439589e-14,15.802884911191406
340,156,1.0000406162302095e-13,15.803097952858318
240,292,9.961233227363278e-14,15.804993618425645
250,302,1.0050673804701423e-13,15.805044849652235
140,242,9.027660368928992e-14,15.806088792722164
205,282,9.579485718385782e-14,15.806577504553237
205,242,9.820546806824426e-14,15.806578717532199
140,328,1.0041740229895179e-13,15.807314517524674
310,328,1.0072365111355807e-13,15.807323548757244
270,254,9.460643582171014e-14,15.807480579526572
50,294,9.861326447367423e-14,15.809157538168591
130,244,9.00549982332023e-14,15.809203146531383
320,166,9.76244100853032e-14,15.8094462556743
265,312,1.0148992740994476e-13,15.811566696432081
305,282,9.290955726370064e-14,15.811594320957957
250,258,9.773389468098397e-14,15.812120741478532
75,308,1.0155610935895069e-13,15.812448830111148
35,288,9.676404667888189e-14,15.812693215481259
200,282,9.504534959338872e-14,15.81306806044433
195,132,9.7730234623544e-14,15.813203111171628
165,280,9.10096172726807e-14,15.813436302654665
350,284,9.116094870943153e-14,15.814285159326847
210,282,9.650250964042677e-14,15.815108933440515
80,302,1.00634440549126e-13,15.815119761602437
250,298,1.0022661547480486e-13,15.815501666092839
235,318,1.00668244658717e-13,15.815639128254976
350,240,9.388106924635124e-14,15.815786281285556
270,282,9.785015130795681e-14,15.815918230281586
85,290,9.886309406295551e-14,15.817501994273286
120,168,9.404767144330374e-14,15.818075759586248
255,292,9.952738945728741e-14,15.818100373924375
145,328,9.985681212528691e-14,15.818336811908994
75,250,9.55233658986787e-14,15.81912876826314
65,310,1.0123604124011288e-13,15.819403375973382
200,240,9.790193519315138e-14,15.820344595511617
110,248,9.116934381038756e-14,15.822227621033905
265,290,9.894390639147555e-14,15.822916580174926
255,304,1.0070535589937429e-13,15.823108705632556
260,260,9.669897886552651e-14,15.823367842985432
20,284,9.478496539549305e-14,15.823861067522849
190,236,9.706854000573053e-14,15.824359267856048
250,300,1.0036300567922385e-13,15.82469125226225
160,328,9.818721113269341e-14,15.825626105530084
195,238,9.749372092387505e-14,15.825916770472793
80,152,9.209298182331114e-14,15.826017490326423
190,132,9.839895987133313e-14,15.826511629568897
55,312,1.003403680974445e-13,15.827486845695365
225,322,9.985559554086201e-14,15.828557715333181
355,326,9.67124874325788e-14,15.828734448377284
175,280,9.168958767841935e-14,15.829221312609743
245,308,1.0069695518202576e-13,15.82937189134314
80,308,1.0159441123992185e-13,15.830344352196882
330,164,9.883612532107219e-14,15.830811076170384
260,308,1.0104468710490908e-13,15.83100717421936
85,310,1.0185496269366991e-13,15.831102174217571
100,280,9.603299341661267e-14,15.831394356292972
0,132,1.0063977497197706e-13,15.831929061726116
180,234,9.599166225083083e-14,15.832569778116754
105,248,9.170135824735111e-14,15.832895949363701
295,280,9.394186227635979e-14,15.833290487508807
75,306,1.0129833117071597e-13,15.833747757264936
20,128,9.803276606865716e-14,15.83443869921389
325,284,9.115366119240171e-14,15.834642270005402
195,282,9.42660606039156e-14,15.836003932289493
25,322,9.711966438443372e-14,15.836994857446406
230,320,1.0030112435538309e-13,15.837281358123871
220,284,9.77647802413693e-14,15.83748071049837
40,290,9.735746243336806e-14,15.837546350499798
275,278,9.657815181929126e-14,15.837578947143903
45,246,9.750706565371617e-14,15.83781341133232
295,240,9.037861396847775e-14,15.838663418995823
105,278,9.510096975100812e-14,15.839308501215832
145,240,9.072689294837715e-14,15.840432157793199
155,238,9.196450111461486e-14,15.840443813128632
245,298,1.0007429458705964e-13,15.84051962985541
180,326,9.681638932698094e-14,15.840943328287478
85,292,9.909757664400929e-14,15.841064237438836
155,280,9.08566105645184e-14,15.841447446294977
150,168,9.80275428575727e-14,15.841487766462548
215,136,9.466974769065317e-14,15.843120141513916
155,160,9.87937341117535e-14,15.844995262995894
240,314,1.0074321564404317e-13,15.846256033642618
170,280,9.125046994203386e-14,15.846474036180847
65,248,9.648091374157175e-14,15.84687676792428
140,170,9.667026551599874e-14,15.847417474305448
15,324,9.661637397383245e-14,15.848215961105344
340,238,9.263527160250281e-14,15.848236202736475
45,292,9.795480266660925e-14,15.848870352595695
245,256,9.80591915003768e-14,15.849081356229807
80,304,1.0093361424191307e-13,15.849305566173326
265,258,9.570024674169415e-14,15.849927931561037
30,320,9.743459191925783e-14,15.850270190237076
60,142,9.316046811367118e-14,15.8504897148431
245,306,1.0052015319339274e-13,15.851047654956007
90,312,1.0207335245757646e-13,15.851564274597324
35,318,9.793162776148271e-14,15.852440800929662
235,290,9.922049098545184e-14,15.852602658618453
285,278,9.505290441335589e-14,15.852834123454086
260,292,9.93308822330178e-14,15.852949090379015
190,282,9.35293558248416e-14,15.853402949946323
355,136,1.0080899281494056e-13,15.853713241958022
15,128,9.867340701181807e-14,15.853742234399256
270,284,9.802959480346095e-14,15.853968751780435
120,246,9.032408358332124e-14,15.855462253726438
255,294,9.968196057421279e-14,15.856007951217464
90,286,9.803448437726181e-14,15.857034206633644
155,328,9.866894735715164e-14,15.857200231867832
95,284,9.724957617285847e-14,15.857481538191886
305,166,9.560117701558469e-14,15.858410775929142
265,292,9.911624618276042e-14,15.858427456801579
150,328,9.923282862599278e-14,15.860120067116865
100,248,9.227343806543876e-14,15.860172825137182
345,150,1.0045503517061201e-13,15.860239355251426
330,328,9.858238584556278e-14,15.860277243797743
0,242,9.505505823704787e-14,15.860339202195382
240,254,9.834918358238142e-14,15.860638453525018
5,130,1.0005225725732945e-13,15.86119912449643
170,142,1.0006092588732436e-13,15.861606621165986
245,304,1.0037057486488786e-13,15.862551838264157
50,246,9.733272566669072e-14,15.862657896988331
175,234,9.522420682067238e-14,15.86361971396483
225,286,9.82765433844216e-14,15.864076594160068
185,234,9.662583399061495e-14,15.864738697261178
230,288,9.876782537491581e-14,15.865379404814377
70,308,1.0133780095085905e-13,15.86543264543064
85,294,9.933920049646564e-14,15.865675674643077
165,236,9.352283432900893e-14,15.86570195227526
240,294,9.963394081986204e-14,15.865813360097507
350,142,1.0075333506847725e-13,15.866123067836034
245,300,1.0016021540019929e-13,15.867083618498707
290,242,9.081390943924418e-14,15.867426284706475
280,246,9.228145908879682e-14,15.867567007817202
245,302,1.0025157327686394e-13,15.867782741778006
340,286,9.092582698942662e-14,15.868284500209782
185,282,9.280998151427456e-14,15.869926071480352
270,252,9.437471559641437e-14,15.869934225819216
215,324,9.867432818509618e-14,15.87076836939695
270,286,9.819954106660373e-14,15.87209640130488
5,284,9.269915138829036e-14,15.87274290802848
235,252,9.850764850360754e-14,15.872857160818908
80,306,1.0126051306566677e-13,15.875485946551752
230,250,9.860932251603945e-14,15.876192015399935
350,326,9.678746654291149e-14,15.876213713633554
270,314,1.0163869267590835e-13,15.876496026877486
70,304,1.0086847936806233e-13,15.877335734026957
300,238,9.007734802301538e-14,15.877340555268761
90,250,9.360512503834483e-14,15.877607384844945
355,284,9.152230449722476e-14,15.877936762512606
255,258,9.715529868458749e-14,15.87818922399196
135,170,9.594398271594338e-14,15.878270747737359
275,248,9.31973537386032e-14,15.878768458666716
15,284,9.4089462888427e-14,15.880807713984018
280,278,9.578229659330172e-14,15.880914962472172
285,244,9.146427375980394e-14,15.881252485575333
255,302,1.00484025879564e-13,15.881289187558417
10,284,9.338791147940517e-14,15.881754448875236
255,296,9.985428274348133e-14,15.881914106057765
320,284,9.149617772655247e-14,15.88218178964777
125,326,1.0172135802492278e-13,15.882526985720954
145,170,9.731387242639596e-14,15.882926823902837
270,288,9.836666063787574e-14,15.883156016098997
225,248,9.867049606174863e-14,15.88601471953159
0,284,9.204608814245588e-14,15.88615466536649
135,242,9.006658256996488e-14,15.886303415257935
80,250,9.480369677055856e-14,15.886987293163893
60,310,1.0073892630122185e-13,15.887410283562549
25,286,9.540261558367852e-14,15.887958630015257
35,244,9.774162647062189e-14,15.888138948988084
205,134,9.609435773065919e-14,15.888162172223431
85,296,9.958887228724007e-14,15.888351327448074
100,162,9.23390578552872e-14,15.889056585973629
300,282,9.352212842245117e-14,15.8924673589682
150,280,9.094611811912889e-14,15.893688559860475
345,286,9.099868843286041e-14,15.894321507191174
335,286,9.093810341621338e-14,15.895383182952322
70,306,1.0109352968128972e-13,15.895499372612784
105,164,9.262655391157197e-14,15.895568810579483
275,280,9.682861236250954e-14,15.895589654343594
295,324,1.0180267362107601e-13,15.897046634634306
125,244,9.004308008795654e-14,15.897670682826794
95,314,1.0218337076082657e-13,15.898184544706593
75,150,9.214334374645931e-14,15.898703874365049
140,278,9.118056974601078e-14,15.899064933709578
215,244,9.859776482285236e-14,15.899233620076588
40,316,9.848404179364341e-14,15.899233786550386
30,130,9.664254843709271e-14,15.902393816314104
255,300,1.0026305672457761e-13,15.902623425966087
325,166,9.815481596874264e-14,15.902853907298068
220,246,9.865198832205227e-14,15.903039904880096
110,278,9.446590994955448e-14,15.903119791516108
255,298,1.0005218279085681e-13,15.903384706841686
65,308,1.0101039307609804e-13,15.90365428653937
175,326,9.686952837474245e-14,15.904636523522552
175,138,9.98005098033032e-14,15.904935437375569
270,290,9.854288360470545e-14,15.905217467916758
345,238,9.331800150089421e-14,15.905469273612237
260,294,9.946878306692037e-14,15.906509823227726
290,164,9.365025821157157e-14,15.90653760707466
240,312,1.0055157043409547e-13,15.908310817536009
85,298,9.986421268183836e-14,15.90900326617078
315,284,9.194323152887323e-14,15.909461560359107
260,306,1.0076328383902918e-13,15.909570739612121
265,310,1.0115171314623557e-13,15.910292336500573
260,258,9.643285948887775e-14,15.910868887701868
210,284,9.639646306694061e-14,15.91163218454635
55,246,9.706539035509726e-14,15.911842656497669
15,242,9.691659658654238e-14,15.91215708512333
150,238,9.134808108767706e-14,15.912437857385683
265,256,9.544702843948474e-14,15.91268651036413
30,288,9.606879416706297e-14,15.91306860678817
85,250,9.419198515205366e-14,15.91313638712069
60,300,9.98660030406495e-14,15.91325008255931
290,280,9.458833745702597e-14,15.913458418349585
265,294,9.928395891261949e-14,15.91355232108106
65,302,1.0041025318720614e-13,15.913763487690463
205,284,9.567013542326946e-14,15.914501195152715
20,242,9.734065931612019e-14,15.914762695601922
120,278,9.325516235848722e-14,15.91519766181678
215,284,9.707290962606075e-14,15.917948129223026
235,316,1.0038437493874799e-13,15.919478931514368
240,296,9.96691548281726e-14,15.9197195149647
130,170,9.521868144634285e-14,15.92050245051392
220,322,9.91091682767218e-14,15.921709373582289
115,278,9.384607473048157e-14,15.922300031087676
160,154,9.95187490779518e-14,15.922491571457517
45,314,9.905055785878557e-14,15.925479416214975
95,160,9.208071227036175e-14,15.925503205298845
210,242,9.844161744224335e-14,15.925524263067134
355,240,9.455645889019905e-14,15.925937246048392
180,282,9.215683078413946e-14,15.92714350085237
85,300,1.001589596385086e-13,15.928138536366257
55,298,9.928506002160884e-14,15.928766700944804
170,234,9.445204571255079e-14,15.929001924516733
125,278,9.266204061984168e-14,15.930227587982793
230,318,1.0005475259059479e-13,15.930339232145148
115,246,9.061075139957884e-14,15.931130976921656
10,324,9.634546102604741e-14,15.93184221311776
250,256,9.751225144648964e-14,15.932907081062172
200,284,9.49059287212501e-14,15.93316965198274
270,292,9.872743580323321e-14,15.935153751567913
335,162,9.919652612457569e-14,15.935614469361418
315,328,1.0007920912690158e-13,15.93590912057912
155,162,9.859046607646808e-14,15.935986201873396
275,316,1.0180808779361285e-13,15.936355303715306
270,158,9.213188172679606e-14,15.93640318241586
110,166,9.29234641209361e-14,15.938253462009708
50,312,9.962580456887764e-14,15.93893719462007
235,292,9.92138242396298e-14,15.939025705688037
310,284,9.248480860185743e-14,15.939272487081894
265,156,9.19580459198504e-14,15.940810145570646
5,242,9.565917233414862e-14,15.94190038469298
290,322,1.0192506674668805e-13,15.942302634155709
10,242,9.631646044163058e-14,15.942451148863215
100,316,1.0220915213399632e-13,15.944024438265338
85,302,1.0047534329728426e-13,15.944375466044345
160,236,9.276787523731536e-14,15.945176391795012
345,326,9.694730701883539e-14,15.945614475623206
85,308,1.0149232113886754e-13,15.946703494398047
20,322,9.6591198358257e-14,15.94814622627374
65,306,1.0080156603873799e-13,15.949057833964662
165,148,1.0001219622509521e-13,15.94982443874363
275,282,9.708484663432882e-14,15.950507415421828
225,320,9.956142756357115e-14,15.950670352513784
35,290,9.67214462977819e-14,15.951837635735142
300,166,9.480122870519151e-14,15.951954725563628
95,248,9.277183120098854e-14,15.952908544914063
270,250,9.41285062072661e-14,15.953358304815325
260,296,9.962923410518402e-14,15.954003126447057
100,282,9.627942353735563e-14,15.954622546364218
25,242,9.762409830847071e-14,15.955496587098509
330,236,9.146859932938676e-14,15.95574159504171
85,304,1.0080718367723958e-13,15.957570884643227
240,310,1.0039366578406773e-13,15.957598427793714
275,160,9.236471603949067e-14,15.95835758869114
280,318,1.019338544011347e-13,15.958603424773399
70,148,9.229016580928626e-14,15.958903967656768
195,236,9.755268767813771e-14,15.959009013526556
335,236,9.210177596216539e-14,15.959353852443595
140,240,9.02887359238478e-14,15.959516020695645
275,288,9.780754562324586e-14,15.960396255042754
130,278,9.202813723638567e-14,15.961148761972302
50,296,9.865483836001523e-14,15.961238273019841
130,242,8.998499435789065e-14,15.96194800984381
135,278,9.150361821970364e-14,15.962172001599308
275,290,9.804003429808853e-14,15.962362696214454
180,232,9.610601537958997e-14,15.962617049024606
315,236,9.01247388451701e-14,15.963049000793061
165,282,9.102372240293584e-14,15.963171449253663
285,320,1.019698628097251e-13,15.963999275272437
65,304,1.0060045742701574e-13,15.96467457137792
330,286,9.103814283164857e-14,15.965882473113929
200,238,9.792863459365392e-14,15.9662745550573
55,140,9.353614373884901e-14,15.966523151114716
325,328,9.89338825500703e-14,15.96679149576574
205,240,9.819827782560535e-14,15.967052646722259
240,298,9.97185135485573e-14,15.967117556288663
70,248,9.592563527710172e-14,15.967256321253947
90,288,9.825597931372049e-14,15.967325286568752
340,158,9.974029924755685e-14,15.967535503781171
285,280,9.523960627685267e-14,15.967550304665727
85,306,1.0114707600896468e-13,15.967897895779592
270,294,9.892595448963001e-14,15.967986315113594
30,318,9.714187102135021e-14,15.968287643250445
125,170,9.446359401831433e-14,15.969151549022945
320,236,9.042469823432256e-14,15.969370051081743
55,310,1.0012393112437185e-13,15.969716996078748
325,236,9.08697571830714e-14,15.97099367282158
350,286,9.11612788272267e-14,15.971321424826225
280,280,9.600497645064083e-14,15.971409893313377
195,284,9.41357633842794e-14,15.97148551759828
260,154,9.180257139081444e-14,15.97167157717453
305,326,1.0079436593428256e-13,15.972344842682938
190,234,9.71178493182239e-14,15.972754538325415
40,292,9.735100950141906e-14,15.973512595129964
310,236,8.997489349775733e-14,15.973905776702498
210,324,9.795760127513337e-14,15.974155324681323
265,296,9.944997755487928e-14,15.977190633749116
190,284,9.340705462841148e-14,15.978227696939571
105,280,9.532275249396021e-14,15.978492415634836
170,326,9.697829458266492e-14,15.978923292982056
25,320,9.675247402636566e-14,15.979745120571861
175,232,9.537722414493449e-14,15.980022362737676
275,286,9.757097017154492e-14,15.980024616155239
265,254,9.520046672546559e-14,15.980402234261659
220,286,9.7658136235264e-14,15.981599709082218
275,284,9.733205544521495e-14,15.982653357916165
305,284,9.310120213143367e-14,15.98291702986539
220,138,9.39258661832687e-14,15.983960235012624
240,308,1.0025319760231435e-13,15.98479176535995
160,282,9.091201873438225e-14,15.986063088078803
175,282,9.160237247651556e-14,15.986091592971858
245,254,9.783608098143632e-14,15.98629080349852
170,282,9.122084814319854e-14,15.986291364737044
90,158,9.187666845879921e-14,15.986387769078632
340,326,9.724613229187402e-14,15.986479829267227
255,152,9.17288167896826e-14,15.989026426363028
295,282,9.411407796132712e-14,15.989195278097709
240,300,9.978654510380071e-14,15.989585875513734
20,286,9.468619940256851e-14,15.990083634870915
95,286,9.750704283727924e-14,15.990315133006996
45,294,9.79736043635105e-14,15.99048723794099
260,304,1.0049734086222939e-13,15.991143181743645
60,246,9.669119965260274e-14,15.991577332121137
260,298,9.981397330445413e-14,15.991835304209502
240,306,1.0012260506531102e-13,15.992518564162028
145,280,9.108742944724814e-14,15.992821608176051
320,328,9.944315723273432e-14,15.992938025700164
270,312,1.0126748658884972e-13,15.993216760408501
240,302,9.987426424529338e-14,15.993637638033682
