off1,off2,factor,chisqred
215,290,1.0252850041499357e-13,15.3932478151163
355,304,9.882301763232531e-14,15.393843835358927
205,216,1.0596033737309341e-13,15.394634551576805
160,300,9.906068957040652e-14,15.397076451587878
40,132,1.0031112069850151e-13,15.397131799640357
220,294,1.0335490011111385e-13,15.397762082672882
185,150,1.0545702981604703e-13,15.398084666779292
180,174,1.0661094337740054e-13,15.399862298079933
185,226,1.029320435950069e-13,15.399887802624903
320,170,1.0275899420967139e-13,15.403950131348605
0,174,1.0666216008252055e-13,15.40437476872955
5,162,1.0658498651942292e-13,15.406920433171388
350,242,9.838099805963694e-14,15.407126275858875
20,130,1.0331223747460319e-13,15.409062755852863
215,312,1.034041988716953e-13,15.409623048931337
145,176,1.0247569874084843e-13,15.41009639765198
110,164,9.79059303959504e-14,15.410122086958799
20,310,1.009552095921402e-13,15.411718954397818
165,294,9.781312819301449e-14,15.413558858743164
250,148,9.669298492418382e-14,15.413996495741259
325,238,9.548681100127422e-14,15.41557712275644
165,304,9.94558333541066e-14,15.416640903304975
190,314,1.0099082450275458e-13,15.416716686442536
195,216,1.0528211415315976e-13,15.417897123764922
165,240,9.762961230083352e-14,15.418362796479405
215,138,9.97535399439466e-14,15.418377987998838
40,308,1.0374951183585246e-13,15.419379545517334
180,232,1.013197109536565e-13,15.420257738297597
40,228,1.0535212400372947e-13,15.424479576751166
170,308,9.995698383638646e-14,15.424635161214491
160,298,9.871872795364548e-14,15.42476845232716
180,312,1.0048096293616074e-13,15.424812789058892
5,308,9.953405581224572e-14,15.42553696925568
175,178,1.0618998508654665e-13,15.426320314307986
165,180,1.0502913738729435e-13,15.426531901389998
180,288,9.753146320572807e-14,15.42812820419603
125,240,9.508211289344894e-14,15.429992848910626
205,288,1.0087675325050313e-13,15.430363602172381
30,310,1.0231673415528388e-13,15.430846047029094
185,288,9.80147330676396e-14,15.433694738481295
55,230,1.040601730592069e-13,15.43409933831045
250,230,1.0247642224868297e-13,15.434654948798348
50,136,9.902600495813301e-14,15.434716794792758
200,138,1.0247218456021171e-13,15.435022301045146
205,314,1.0224128741283159e-13,15.437265846893098
355,242,9.920616857901065e-14,15.438078538567892
25,310,1.0156963839100554e-13,15.438485858039249
45,134,9.962159796441251e-14,15.438736235068305
5,164,1.0662518499530999e-13,15.438969166549295
190,288,9.863371347970687e-14,15.439902862882917
80,234,1.0047145630226421e-13,15.440273687513976
150,178,1.0316551643040564e-13,15.44140007795862
215,220,1.0594771286350862e-13,15.44143965853817
0,242,1.0002575714074064e-13,15.441661152158062
170,292,9.745864162764474e-14,15.441717475443367
0,292,9.766714791828331e-14,15.442389571436808
265,154,9.681382900978249e-14,15.444664697365734
85,154,9.676881960619475e-14,15.44576855344349
175,310,1.0016085798630348e-13,15.446387781739402
25,290,1.007599375001599e-13,15.446511954462633
175,290,9.736415772906617e-14,15.446576265884293
0,306,9.912153990529937e-14,15.447618509485794
30,292,1.0152486510706237e-13,15.448351978723105
65,232,1.0275061475256051e-13,15.44897190048727
45,228,1.0497711198571354e-13,15.449584779880992
185,152,1.0550028904421093e-13,15.450084304799361
10,238,1.0229306389022811e-13,15.450740716378107
255,150,9.66182177044438e-14,15.451737658925774
200,288,1.0008101340344917e-13,15.452038917060216
220,308,1.0382014833991079e-13,15.452598666721931
10,290,9.869645645718553e-14,15.452913711441939
115,166,9.830256619771035e-14,15.453987789022007
260,152,9.668682347120069e-14,15.45423768100022
185,224,1.0315982206229629e-13,15.455066437240548
220,296,1.0333856751375189e-13,15.455846141855643
325,172,1.0337652624029457e-13,15.455926791987425
270,156,9.697208359295682e-14,15.456361755210306
215,292,1.0247985913823341e-13,15.457953832735248
275,234,9.786638063283065e-14,15.458394164465876
290,162,9.855475757654151e-14,15.45903012794564
355,296,9.773491785844997e-14,15.459068893424083
195,314,1.012563055681457e-13,15.459516235898208
210,290,1.0165406935393048e-13,15.461421379291094
315,236,9.496340588683203e-14,15.461558983626825
5,166,1.0667126520084734e-13,15.462594600803227
30,230,1.051245404543499e-13,15.462710619694528
210,138,1.005596964687136e-13,15.463258074783766
195,288,9.932904527384508e-14,15.463507124882526
20,232,1.0432001566738849e-13,15.463580265461044
65,144,9.750251320340103e-14,15.464891811121106
340,240,9.707078778159765e-14,15.466314657562606
165,302,9.90701943995003e-14,15.466497245148243
225,140,9.845329454473102e-14,15.466786030023655
110,238,9.609815341472948e-14,15.46709223645695
190,218,1.0456379732720672e-13,15.467500511702184
10,140,1.0536383510938901e-13,15.468874435059458
205,138,1.0147063636998211e-13,15.472073194176678
190,142,1.043540526082457e-13,15.472293465771028
200,314,1.0169656799126546e-13,15.472729206803942
330,174,1.040194035164545e-13,15.473139596328556
305,166,1.0055362755342149e-13,15.474687124045003
230,226,1.0519002311525261e-13,15.474779895637965
355,178,1.0628391192644693e-13,15.47780604683614
185,154,1.0556088097278648e-13,15.47802251246774
220,298,1.033518614360373e-13,15.479250685336398
240,228,1.0402146041887709e-13,15.479351991208384
165,296,9.808647595905112e-14,15.479458635120455
155,180,1.0376456414242076e-13,15.48014524729939
185,158,1.057250245704475e-13,15.480424011354472
185,160,1.0582133165427704e-13,15.480766825106782
120,168,9.88459792722354e-14,15.48352548825874
170,306,9.954073228176717e-14,15.483547617689965
40,300,1.0337083548481524e-13,15.483937896458267
185,156,1.0563467894920504e-13,15.485180296719848
185,162,1.059260617652363e-13,15.48543301442063
185,164,1.06044766428041e-13,15.486703911697608
10,308,9.979853960094273e-14,15.488757865943743
170,180,1.0551860691620302e-13,15.49029437424897
185,166,1.0617807605648647e-13,15.490386202212932
220,300,1.0339768588182818e-13,15.491129699240734
200,214,1.0576593938817559e-13,15.491236736540746
175,236,9.977379989043073e-14,15.495513797659749
130,240,9.494086513254246e-14,15.496092728995253
5,168,1.0669313429532462e-13,15.496435672610264
180,230,1.0155438045548348e-13,15.497742819222067
335,176,1.0461784119491424e-13,15.498315956827664
205,290,1.0083449981573771e-13,15.500213421194612
330,238,9.596931082746646e-14,15.501314370121486
210,312,1.0266736878534849e-13,15.501976535706405
220,302,1.0347992715714442e-13,15.502876957525917
220,306,1.0369261611187779e-13,15.503839007027759
30,130,1.0167834561753769e-13,15.504531211506507
185,312,1.0045831578438899e-13,15.505672121953143
220,304,1.0357878994936204e-13,15.506587604298295
275,158,9.718396829961554e-14,15.507220712697707
160,240,9.685253899556741e-14,15.507936361126637
355,302,9.849814228356792e-14,15.508106220113888
185,168,1.0629622744576711e-13,15.509053767174148
5,292,9.813634333523209e-14,15.509762185426199
15,290,9.93224866937544e-14,15.510704665176434
215,294,1.0246077724352773e-13,15.511214121920956
20,290,1.0004114686280459e-13,15.511292315760588
350,178,1.0586505010039266e-13,15.512037373672886
5,240,1.0111107819248613e-13,15.51240251637797
0,176,1.0651257532743578e-13,15.512900559436108
25,130,1.0242753875900526e-13,15.513540547714543
215,310,1.03206734759618e-13,15.515170668817698
170,294,9.765991787106487e-14,15.516140484931285
15,234,1.0350822771503362e-13,15.516607399378449
180,176,1.0650833104664888e-13,15.519035922291517
35,228,1.0539017354000966e-13,15.519342340185535
175,308,9.97397643261498e-14,15.520048731334752
165,300,9.871027577244721e-14,15.520133173081124
170,238,9.861656065919892e-14,15.520163402390851
195,214,1.0537534912068875e-13,15.520215077089206
210,292,1.016302398005834e-13,15.520959381578459
165,298,9.83874985785379e-14,15.521097992071105
355,298,9.795628742590122e-14,15.521217181620333
40,306,1.0360523309732727e-13,15.521803480060868
230,142,9.787828449709358e-14,15.524066515432855
125,170,9.946135477394233e-14,15.52541132438421
35,296,1.0238826495874116e-13,15.527806585840144
265,232,9.953632833141169e-14,15.528034978862431
80,152,9.674604273183315e-14,15.528262096950103
15,308,1.0021707290842707e-13,15.528393606355076
185,222,1.0337931345209887e-13,15.529125639180402
160,182,1.042910453797747e-13,15.529159221954554
180,310,1.0006201994987123e-13,15.529303239089032
40,302,1.0342105905587423e-13,15.531455860371626
190,290,9.863962381132946e-14,15.531505721048406
85,234,9.951266706564719e-14,15.532138788544488
175,292,9.751062440263052e-14,15.53223750333196
170,304,9.915192604735409e-14,15.532914834080568
220,222,1.0574952879678534e-13,15.533926409342387
200,290,1.0005477813696946e-13,15.53466880151925
15,134,1.0416569559409117e-13,15.534858765972627
100,236,9.714720328634227e-14,15.537493733667743
195,290,9.931756766313104e-14,15.537542204819058
190,216,1.0472188464500708e-13,15.538371583789475
0,294,9.776269323739963e-14,15.538553019713552
180,290,9.759992801924419e-14,15.53873429808051
155,240,9.623158100054253e-14,15.539290465741857
280,234,9.702615492924179e-14,15.54165764804398
150,240,9.571973958402485e-14,15.542159669650337
165,182,1.0480138063231436e-13,15.54443924197373
35,308,1.0293618857791784e-13,15.544917603791077
185,170,1.0638192391822671e-13,15.545724898965188
5,170,1.0668991354241636e-13,15.545846070324732
185,290,9.804134802397651e-14,15.546380769886538
225,224,1.0549208387357127e-13,15.546896562585477
40,304,1.0349644215625569e-13,15.547858272454087
345,240,9.775548134959877e-14,15.5482688316805
295,234,9.533392040404772e-14,15.548509122924969
290,234,9.576254221332157e-14,15.55269660848039
320,236,9.517301036702813e-14,15.554244952539653
205,214,1.0594430657103855e-13,15.555300097722958
280,160,9.747292881550371e-14,15.556702006197876
190,312,1.0059707396166198e-13,15.556925592475327
135,240,9.486725032938953e-14,15.558197473848931
215,296,1.0247730264857028e-13,15.558288915907761
145,240,9.529150086588328e-14,15.560512146505811
25,230,1.0483421401129076e-13,15.56085806813023
345,178,1.0541977402289813e-13,15.560876087641603
235,144,9.73844189161796e-14,15.562261878846456
355,300,9.820604302956534e-14,15.565395508371205
285,234,9.630404052474093e-14,15.5654035810287
205,292,1.0081564962115962e-13,15.565940119688829
130,172,1.0012275927550565e-13,15.56723790796163
10,292,9.87177313141705e-14,15.568471449246202
335,238,9.654704937542607e-14,15.568688000038112
195,140,1.0336473096353682e-13,15.568983516591745
10,142,1.0538398299268423e-13,15.569287830526363
175,180,1.0598632212751321e-13,15.569342487325054
255,230,1.0143793028708361e-13,15.569558110417262
210,216,1.0593039116296181e-13,15.569646448349916
300,234,9.502415911423945e-14,15.569736983964651
180,228,1.0177576433567246e-13,15.572132751308699
205,312,1.0198619945295897e-13,15.575162838299436
115,238,9.553364100811283e-14,15.575491401917901
25,292,1.00755696680968e-13,15.577039435447086
5,306,9.922007259404616e-14,15.578016004053751
210,294,1.0162154064515235e-13,15.580242053580678
140,240,9.498087114125026e-14,15.581792187077601
20,308,1.007266624252646e-13,15.582018846050333
170,296,9.789182744052226e-14,15.582184483156436
175,306,9.935804811755168e-14,15.583397675134835
170,302,9.879640777450608e-14,15.585124238856071
60,142,9.783037269923996e-14,15.585465186160087
50,228,1.0443084413854157e-13,15.585481788175002
215,298,1.0251908286140217e-13,15.585505421857652
0,304,9.879626508750661e-14,15.587124434366883
310,168,1.0113556600928317e-13,15.58758880075199
350,240,9.852472053662318e-14,15.592002954167928
175,234,1.0000913505568743e-13,15.592224806206033
70,232,1.0189248134819245e-13,15.592502960237953
30,294,1.0152026199019468e-13,15.594769497274232
75,150,9.682171554607654e-14,15.596044633461391
175,294,9.768753362942288e-14,15.596048885717945
30,308,1.0213506635172599e-13,15.596170478348736
185,172,1.0643329051485556e-13,15.59618168671199
190,144,1.0437506819116119e-13,15.600805652930928
170,182,1.0530222625399085e-13,15.601324177398993
215,308,1.0302480178000556e-13,15.60147614806678
295,164,9.898570986802691e-14,15.602556887663512
215,300,1.0257243944040402e-13,15.603092035845762
210,310,1.0245198718323118e-13,15.60427271737012
200,292,1.0005118958579091e-13,15.605550881671476
305,234,9.486166324160715e-14,15.607368036266893
220,140,9.892810309653297e-14,15.608264301109804
185,310,1.0007001271202322e-13,15.60841726368333
180,308,9.966985376538256e-14,15.608640804138428
340,178,1.0494728881581929e-13,15.609959743596718
195,312,1.0090858599596376e-13,15.610338690365932
25,308,1.0137446263178433e-13,15.610409898144965
5,172,1.0666295581325193e-13,15.611285975862781
5,294,9.818695429758983e-14,15.611846061644252
240,146,9.69413603519838e-14,15.61353986076715
10,236,1.024876901190742e-13,15.6142184342242
0,296,9.789104133039616e-14,15.614502990157245
195,292,9.932700296657144e-14,15.617246312801294
0,178,1.0636926855919674e-13,15.617673445426835
200,212,1.0579249342800677e-13,15.618518805930295
165,238,9.777409036647241e-14,15.619079918617404
185,220,1.0358227912796453e-13,15.61973078542573
215,302,1.0264478117032496e-13,15.62027847586358
190,214,1.0485162911051334e-13,15.620995744281085
200,312,1.0139321303416016e-13,15.621227666049396
15,292,9.93222029427816e-14,15.624105410812446
195,212,1.0545493580584523e-13,15.62542225739789
170,298,9.81642120562887e-14,15.625585630130672
60,230,1.0330869378602872e-13,15.628881727278046
235,226,1.0456442277086974e-13,15.629047334003998
180,178,1.063854303547515e-13,15.629519239463082
20,132,1.0317228919854631e-13,15.630375018288857
355,240,9.935421943204022e-14,15.6304344488295
135,174,1.007580793014271e-13,15.630842408607005
90,234,9.859817451922675e-14,15.630935385477034
20,292,1.0002309544188599e-13,15.630990797126092
245,228,1.0307629875719603e-13,15.632063060092305
215,304,1.0273997781605944e-13,15.633152054374056
170,300,9.846476250216852e-14,15.633823985845286
180,292,9.769784125505569e-14,15.633915731120736
190,292,9.866438559190289e-14,15.63395832245372
0,240,1.0018940953261768e-13,15.63474831098034
35,298,1.0240797992603872e-13,15.635114156034263
210,296,1.0163390984169776e-13,15.635567516239053
100,162,9.695933877855096e-14,15.637312950693447
285,162,9.781351799403997e-14,15.639783031360064
205,294,1.0082217252063659e-13,15.6405039709292
10,306,9.95308420468117e-14,15.640825921248725
215,218,1.0580234451216202e-13,15.641402183040753
215,306,1.028690712131266e-13,15.642075754369246
40,226,1.0522048547646542e-13,15.643435686083413
175,304,9.89976624273488e-14,15.643436710913784
95,160,9.673399045121407e-14,15.644567044540024
325,236,9.552757172686809e-14,15.646294038338834
20,230,1.0440918301471385e-13,15.650003364080234
180,226,1.0198382439669758e-13,15.65107357218923
165,184,1.0459652161239563e-13,15.651661002134308
175,296,9.788858256103368e-14,15.652468132240168
355,180,1.0604188160909521e-13,15.653348024035227
120,238,9.51256541783805e-14,15.65337121196247
200,140,1.024245525258811e-13,15.654502370396923
15,232,1.0366340985536034e-13,15.65557390970268
10,144,1.0540668935225526e-13,15.65561068119199
10,294,9.875833391162978e-14,15.655856310397766
70,148,9.698989172426331e-14,15.656054066762616
105,164,9.724667968072302e-14,15.656147135828023
35,132,1.008199668392768e-13,15.658822472251753
310,234,9.481964409573164e-14,15.659640691510655
245,148,9.661684380118562e-14,15.660382542514515
185,292,9.809219016544927e-14,15.66058759654487
30,228,1.0515612364987396e-13,15.661640842114668
340,238,9.717548123118565e-14,15.662160864194012
175,232,1.0025575334631074e-13,15.664674307461016
205,310,1.017649669665962e-13,15.665343763673516
190,310,1.002470822321025e-13,15.666643162174365
215,140,9.960154195277824e-14,15.666819346563656
35,226,1.0538391090393148e-13,15.669052846569802
180,306,9.931653734137771e-14,15.676127765079034
210,298,1.016712646738633e-13,15.67693905168847
140,176,1.0140327404130293e-13,15.677356420767747
105,236,9.640326534873146e-14,15.677538273724227
15,136,1.0413419936596478e-13,15.677562906277236
35,306,1.0276768990465313e-13,15.678075806138486
0,298,9.805967041329537e-14,15.678565026760472
200,294,1.000704677332459e-13,15.679424212134833
90,158,9.656577414921081e-14,15.680243550008587
170,184,1.0508805030829932e-13,15.680352538243481
15,306,9.999117227778229e-14,15.683877522536841
185,174,1.0642821549178739e-13,15.684823334284289
315,170,1.0172419442086654e-13,15.686953780780467
175,182,1.0577765405335283e-13,15.688067725618279
5,296,9.826594591786679e-14,15.689126936676455
210,308,1.0226705204150604e-13,15.689659933356053
270,232,9.842973109544363e-14,15.689940722231304
170,236,9.879024351210606e-14,15.691107887776086
25,294,1.0077394852188232e-13,15.691921600149113
185,308,9.971506220964342e-14,15.692130840579413
5,238,1.0131323585160362e-13,15.692571944582218
55,140,9.82611695335711e-14,15.694165453972415
205,140,1.0140435845180046e-13,15.69452041919456
5,174,1.0660065844295106e-13,15.69551205600674
195,294,9.936144714899707e-14,15.695987917942
150,180,1.0276678071697652e-13,15.700166212502449
205,296,1.0085673504285063e-13,15.700246555047263
110,166,9.756618486076135e-14,15.700339961928746
145,178,1.0206755204286501e-13,15.700541243950331
175,302,9.867115793325337e-14,15.700829803841783
175,298,9.811731137478905e-14,15.701163195887037
180,294,9.783233855435282e-14,15.702568452058374
0,302,9.851160837828197e-14,15.703280658044415
155,182,1.0339745898966244e-13,15.704907483699099
75,232,1.0103647201310001e-13,15.705875677850802
30,296,1.0153398097064028e-13,15.706953689940843
350,180,1.0560106152377775e-13,15.707370621324547
205,212,1.0589939706837657e-13,15.707515564109908
250,150,9.641787351921923e-14,15.707602366477934
210,140,1.0044309882507845e-13,15.708328361742549
210,300,1.0173981403049703e-13,15.70858632477537
195,210,1.0553209575480519e-13,15.709314549173987
35,300,1.0244912282257699e-13,15.710249828116645
200,310,1.0112512988709501e-13,15.710352801660422
330,236,9.604907533608417e-14,15.712760272607818
125,238,9.491077053334623e-14,15.712910733902106
5,304,9.894270312724665e-14,15.715982277452994
160,184,1.0398066695707284e-13,15.716138007402822
195,310,1.0060945450951222e-13,15.717082814462469
10,296,9.881837014196623e-14,15.717217476722315
185,218,1.0376148294462382e-13,15.717428123288439
190,212,1.0495957992471747e-13,15.717489456460003
190,146,1.0441028442991468e-13,15.720217198720993
15,294,9.93461309723542e-14,15.720257954299464
160,238,9.697307495581446e-14,15.720934074058274
180,224,1.0218811171437451e-13,15.721164856690885
10,146,1.0544183000795609e-13,15.72195433729921
45,226,1.047845115461425e-13,15.722171906148777
0,300,9.826610666215908e-14,15.723138820757148
0,180,1.062292407483465e-13,15.723153147199099
200,210,1.0581836336739369e-13,15.723659819387308
175,300,9.83759289175518e-14,15.725599499250071
220,220,1.0556001663005928e-13,15.728392810690233
345,238,9.78919577327727e-14,15.72915479310267
190,294,9.871095172096769e-14,15.729552856951397
210,302,1.0184179458629361e-13,15.730173641854638
20,306,1.0053787574808829e-13,15.732100018511924
315,234,9.491419248862794e-14,15.73356833431838
265,156,9.651343742264181e-14,15.733572557044226
180,304,9.899104604614225e-14,15.733791990996325
210,306,1.0210881728082495e-13,15.734041613575743
30,306,1.0198337630814431e-13,15.73517169480355
40,134,1.0007128067225253e-13,15.73576976017812
200,296,1.001126601743876e-13,15.735972965674005
180,180,1.0624979656778694e-13,15.73664685186287
210,304,1.0196607213337769e-13,15.737397721896993
35,304,1.0262778556081865e-13,15.737635224699181
35,302,1.0252071597858808e-13,15.739075687696682
20,294,1.0001872941246123e-13,15.739146477101462
175,230,1.005125334983949e-13,15.739508569761616
230,224,1.0496055235241672e-13,15.739798245902577
260,230,1.0022984554107539e-13,15.740387961119138
255,152,9.633533196836297e-14,15.74177596853563
205,308,1.0156522069413771e-13,15.742702801143531
205,298,1.0091457450869683e-13,15.74370155733238
300,166,9.949809221616567e-14,15.746195010779152
25,228,1.048572395777091e-13,15.746276096920266
225,142,9.82343283332713e-14,15.74648174457751
260,154,9.63796858650818e-14,15.747052162850006
180,296,9.7998704619029e-14,15.747915036617579
10,234,1.02672473729941e-13,15.750986572883146
85,156,9.646095493867687e-14,15.75219709018356
175,184,1.0557228118489704e-13,15.752671056122727
115,168,9.794292785651605e-14,15.75463286682174
65,146,9.723388698509215e-14,15.75586907457812
5,298,9.83784208730151e-14,15.756079498407928
185,294,9.817185934322386e-14,15.756821212828543
195,296,9.94214917884476e-14,15.758156553161928
25,306,1.0120978757459567e-13,15.758681122122548
25,132,1.0224887196266766e-13,15.759367247330188
270,158,9.665515114054948e-14,15.759754153635685
190,308,9.992854117270587e-14,15.76078115095029
165,186,1.0439175333169954e-13,15.761310941266407
210,214,1.058308908172785e-13,15.762016706104175
195,142,1.0335635999173819e-13,15.762086461748789
320,172,1.0232612266446795e-13,15.762271150819666
345,180,1.0515495066943216e-13,15.762772467751615
50,138,9.877691737929813e-14,15.763928590813077
185,306,9.939392844169324e-14,15.764370310188763
195,208,1.0559590839381946e-13,15.7654719421832
170,186,1.048741037416143e-13,15.766327968021386
45,136,9.939404014212599e-14,15.76803815407949
10,148,1.054900208521292e-13,15.770209264558385
55,228,1.0379243652614837e-13,15.771180104878052
5,176,1.0650629138588338e-13,15.7717409763563
205,300,1.0099319123363353e-13,15.772919594639328
10,304,9.93045919268128e-14,15.774547710903477
15,296,9.93904749371592e-14,15.774728481973018
10,298,9.889227602930405e-14,15.77668055737543
95,234,9.762908567719784e-14,15.777713301553746
335,236,9.663345501431518e-14,15.77910204310559
155,238,9.630700800299768e-14,15.779362675542059
250,228,1.0208496503926608e-13,15.779627446122555
130,238,9.479087507603257e-14,15.779715823178693
180,298,9.820430763412005e-14,15.779992055590824
30,132,1.014720045939484e-13,15.781136210353187
200,308,1.0089308695032222e-13,15.782098476773266
225,222,1.052716263744102e-13,15.783090438605951
20,228,1.0448566123120798e-13,15.783545304212376
200,298,1.0018150024989373e-13,15.784517455966567
25,296,1.0080504557777781e-13,15.784709025334369
30,226,1.0519966105900286e-13,15.784739283181608
180,302,9.870274951071695e-14,15.785621347018239
205,306,1.0138617247482749e-13,15.786248534002056
350,238,9.8679355584074e-14,15.78659180228306
30,298,1.0158047750033748e-13,15.788438715286318
185,176,1.0638738439585358e-13,15.788712131315718
290,164,9.816291719979096e-14,15.788938763957864
205,302,1.0109540310781346e-13,15.789009135217784
15,230,1.0379984557682108e-13,15.789114346936113
185,216,1.0393411967637208e-13,15.78973175206593
150,238,9.575655599987306e-14,15.790655594581029
190,210,1.0507715287367292e-13,15.790868511822877
205,304,1.012260850027195e-13,15.793241452981935
335,178,1.0424659473225563e-13,15.794667742989898
200,208,1.0583798137629566e-13,15.795005244459663
180,222,1.0240777397929381e-13,15.795024127324734
145,238,9.531848052408085e-14,15.797280172620246
110,236,9.579020193372053e-14,15.799781962944072
180,300,9.843512085543415e-14,15.800135888544714
195,308,1.0034723024507827e-13,15.800643708039933
120,170,9.84356542859272e-14,15.80084937838146
15,138,1.041224601939132e-13,15.801711296169183
195,206,1.0565378271383554e-13,15.801920738388702
240,226,1.0365591766520405e-13,15.802257755820152
190,296,9.878538819653444e-14,15.803043948836462
10,150,1.0554512926529202e-13,15.80410429935937
175,186,1.0537002762899134e-13,15.805057929031978
5,300,9.852530091172281e-14,15.807664475452132
325,174,1.0294279729206421e-13,15.808998808714636
330,176,1.0359919236121206e-13,15.810566096507554
35,224,1.0535581849282761e-13,15.811476329005751
80,232,1.000520884425611e-13,15.812420691292177
195,298,9.950547971747485e-14,15.813652012867891
320,234,9.516877152837416e-14,15.814197151464198
175,228,1.007556030917623e-13,15.814324298151536
15,304,9.980103148409212e-14,15.814773671328592
20,296,1.0004095346342906e-13,15.816201587430381
190,206,1.0530957470687186e-13,15.816201755988832
200,300,1.0027565903335932e-13,15.81660225534014
230,144,9.765629419950124e-14,15.817796599197054
15,298,9.945497325854882e-14,15.81827969195401
275,160,9.685654721005132e-14,15.818360110774437
65,230,1.0238321901810692e-13,15.819338957270677
190,204,1.054085411709466e-13,15.819454007565101
190,208,1.0519737125951817e-13,15.820546276675197
190,148,1.044621823219234e-13,15.82149550084272
30,304,1.018542098877024e-13,15.821903649351848
185,296,9.828475598127021e-14,15.82191173065058
200,306,1.0070269225453716e-13,15.823909627285145
5,302,9.871319374545813e-14,15.82404400887693
165,236,9.791860736870846e-14,15.824201866120543
30,300,1.0165331932827907e-13,15.824333885860776
10,300,9.899624257466474e-14,15.82504042472245
355,182,1.0579159756883219e-13,15.825256991596492
340,180,1.0469340626580642e-13,15.826016634994428
0,238,1.003680438725612e-13,15.828231078124986
275,232,9.746927980190604e-14,15.828580992770668
185,304,9.910450794255381e-14,15.829013241574993
170,234,9.89837442508025e-14,15.829911610535607
0,182,1.0608862435371634e-13,15.829944800870663
135,238,9.476639815026961e-14,15.830315940302667
180,182,1.0610370542150218e-13,15.830797630381216
140,238,9.494736875398844e-14,15.830919877559579
200,302,1.0039842251358667e-13,15.832076866604991
200,304,1.0054242052818515e-13,15.832427043133013
185,214,1.0412731548015817e-13,15.832599046198355
10,152,1.0560091691168279e-13,15.833331029654303
355,238,9.95088327613445e-14,15.833835575366907
30,302,1.0174721119719306e-13,15.834013411200411
125,172,9.904912017245426e-14,15.83464705702994
20,134,1.0306603917246373e-13,15.835110412091385
190,202,1.0549487493537813e-13,15.835707881471754
190,306,9.965011128674238e-14,15.837325950527156
215,216,1.0564162698057043e-13,15.838400352626975
80,154,9.644185435666551e-14,15.839429902469467
195,204,1.0571227008002746e-13,15.841210777770373
40,224,1.0507428693536141e-13,15.843522019751987
25,298,1.0084404895234113e-13,15.848381793597385
185,200,1.052045841009632e-13,15.849734303516158
5,178,1.0638045046794317e-13,15.851700209922095
5,236,1.0152403831191292e-13,15.851843929442335
170,188,1.0466690530963271e-13,15.852839168835231
10,302,9.913047195409157e-14,15.853503566762871
15,300,9.95401834859026e-14,15.854058364724166
175,188,1.0517528203127786e-13,15.854271025404442
205,210,1.0582177454129519e-13,15.856321137437641
185,198,1.0533588043305332e-13,15.857540272101915
195,306,1.0011767217766166e-13,15.857919839813514
10,154,1.0563476674519299e-13,15.860553333560757
190,298,9.889496908428717e-14,15.861032012579377
195,300,9.960407263880515e-14,15.861407031973457
20,298,1.0008574350045462e-13,15.861420987037631
185,298,9.843559686513533e-14,15.862157709942537
20,304,1.003813025024977e-13,15.863175499987014
10,232,1.0285798310786467e-13,15.864433619434774
185,202,1.050614182725044e-13,15.8647459354895
190,200,1.0557566185535011e-13,15.866128615309638
60,144,9.758532870743269e-14,15.867141900406951
25,226,1.0489330547129866e-13,15.86810520921853
340,236,9.728862550232742e-14,15.868962141043557
305,168,1.0008103777711483e-13,15.869333152898466
235,146,9.715668835226801e-14,15.87026726919893
220,142,9.875398689239327e-14,15.870691484841554
15,302,9.965430403339814e-14,15.871485443427352
295,232,9.510728888004094e-14,15.871862529637838
300,232,9.484909758890003e-14,15.872098636050856
185,302,9.884808632203455e-14,15.873057651095406
130,174,9.97070851965612e-14,15.87452703148729
25,304,1.010725578416845e-13,15.87569488270745
290,232,9.550779325819854e-14,15.87646416185478
325,234,9.558134509962118e-14,15.87697386980571
180,220,1.0264167491474597e-13,15.877793998548478
25,300,1.0089529453862625e-13,15.877810943752499
200,206,1.0582800448475955e-13,15.879580308160445
185,212,1.0431636909667802e-13,15.881004320524811
180,184,1.0594742131603983e-13,15.881474866596761
200,142,1.0240127493028222e-13,15.881608138891957
185,300,9.862130826981832e-14,15.88170298201151
30,224,1.0523547580731356e-13,15.883394310714621
185,196,1.0545319042597063e-13,15.883553316243468
195,304,9.991052097497717e-14,15.88422390370271
195,302,9.973690952733e-14,15.884510756155326
180,194,1.0515011626288192e-13,15.884565421266762
350,182,1.0534948506877625e-13,15.884790781061911
115,236,9.527015999107883e-14,15.885174301938292
180,196,1.0498297437425189e-13,15.885647491698721
15,228,1.0393516001527308e-13,15.887847437206487
240,148,9.67248775160895e-14,15.889724164756567
20,300,1.0015600990171871e-13,15.890526278232908
10,156,1.0564973619991579e-13,15.890689557561645
165,188,1.0414958435708213e-13,15.891309748087059
280,232,9.666370429773637e-14,15.891438920087738
25,302,1.009718088528498e-13,15.891906837015666
175,226,1.0099571885905664e-13,15.892655163727824
190,304,9.940796030913112e-14,15.893986042801092
280,162,9.711362046954607e-14,15.89429312731065
195,202,1.0576486117750363e-13,15.894370868383064
305,232,9.472556698129875e-14,15.894863758557817
185,204,1.0490804606731646e-13,15.894883858392797
185,178,1.0633837641413379e-13,15.89620457173818
285,232,9.600154042174052e-14,15.899951013422145
20,226,1.0454360457570992e-13,15.900595107831503
180,186,1.0579152698241694e-13,15.900718744937837
75,152,9.653955265013909e-14,15.900904145132845
190,300,9.903345219724846e-14,15.901063021720775
