off1,off2,factor,chisqred
170,310,1.0345887627614948e-13,16.38149750118376
170,312,1.0381478485125363e-13,16.38554849966537
170,214,1.0650415614356377e-13,16.38581955545326
45,234,1.0775209236953562e-13,16.38599018613827
130,228,9.967299011944348e-14,16.38686299611632
285,228,9.996532578391553e-14,16.388803513202873
150,190,1.0605513075995593e-13,16.390596612330047
120,302,1.0720945553725143e-13,16.390819876811552
255,236,1.0490104445311206e-13,16.390935432416683
315,314,1.068630332347585e-13,16.391607879198165
345,176,1.0908357878094382e-13,16.392537622533606
90,170,1.0048419018885793e-13,16.39277848928963
350,224,1.053749706315304e-13,16.3931361271917
135,188,1.0380468857448473e-13,16.393796195311452
140,298,1.0347457617969712e-13,16.394282927997736
0,156,1.0997086605601555e-13,16.396002526801045
150,218,1.0277818127909669e-13,16.396670634573294
165,306,1.028910184570846e-13,16.397510739216337
140,316,1.0745518191146151e-13,16.398621196278313
115,308,1.0919082412408464e-13,16.39900965842362
155,216,1.0386706542900777e-13,16.399171005385718
85,236,1.0282477730885899e-13,16.40115493098061
65,158,1.015793918063756e-13,16.40356430267689
305,178,1.0397072438760092e-13,16.403865488704522
175,214,1.0710117651560404e-13,16.406987922654892
160,188,1.0762636996281021e-13,16.408166138388665
95,234,1.0122893186978628e-13,16.409457148540824
135,300,1.0456907317253545e-13,16.411544948114944
155,300,1.0234718023592857e-13,16.41196994018257
320,180,1.0605574909881233e-13,16.414833808257757
155,190,1.067642400484573e-13,16.415659785799132
60,236,1.063774763390151e-13,16.416344745943448
150,298,1.023772700564131e-13,16.41745615015989
145,190,1.0523586753824839e-13,16.417794300879795
160,316,1.0503177314004165e-13,16.418178395371744
145,220,1.0182173274663935e-13,16.41900370439375
200,146,1.0681219314138015e-13,16.4197582173818
45,148,1.0390170461712399e-13,16.420412449458418
165,214,1.057900566515917e-13,16.420988700839814
310,224,9.984425384022193e-14,16.42207285805775
145,298,1.0284619707683226e-13,16.422147218308677
295,176,1.0271584746886082e-13,16.423937941814167
235,236,1.0774803391698768e-13,16.42496942049227
195,146,1.0758136918948087e-13,16.425031689413043
340,180,1.0865270197053704e-13,16.425212166284204
15,144,1.0846061639789422e-13,16.426246892176902
180,158,1.0935493163623193e-13,16.427436430634188
10,226,1.0770850817519007e-13,16.429478902558387
40,146,1.0458403682929054e-13,16.430819310402146
15,228,1.0793297925649354e-13,16.433567885432637
20,230,1.0810088219925384e-13,16.43467038839196
165,180,1.0845347977183837e-13,16.435309447040407
335,222,1.0330505340001529e-13,16.435468542536082
145,316,1.0670918798672402e-13,16.43566375078537
125,302,1.064632304396755e-13,16.43606417936469
220,150,1.033576032789111e-13,16.436227349864062
105,232,1.000547586148845e-13,16.43701008213406
270,232,1.0190581277917103e-13,16.437152329541878
160,304,1.02703816395848e-13,16.43799859602288
140,222,1.0100855277273218e-13,16.43994546698935
85,168,1.0044371943013189e-13,16.441596828958723
5,224,1.0736075147639911e-13,16.444737330494185
330,222,1.0251254972458806e-13,16.445454611503227
180,214,1.0760730893879351e-13,16.447987353572593
165,308,1.031979425991898e-13,16.448305220250802
155,316,1.0546018904669407e-13,16.4489061626763
290,226,9.957492055520939e-14,16.449334930714695
195,218,1.0846459211211919e-13,16.450569354841168
340,222,1.0407481374779343e-13,16.45112867448172
140,300,1.038078135842357e-13,16.451476125749544
115,230,9.939951742727097e-14,16.451551763410617
130,302,1.0570999035907348e-13,16.4518879356312
215,228,1.0879022126404991e-13,16.45361220268524
200,220,1.0860179299138745e-13,16.45494535543706
190,216,1.0826395776406866e-13,16.455253200001824
305,224,9.952585570681758e-14,16.457469780894723
140,190,1.0438791471435314e-13,16.4580354979132
165,314,1.0430987504639247e-13,16.459248547486396
150,316,1.0600573633188308e-13,16.460919227511425
245,160,1.0092371640369384e-13,16.46276101869617
250,162,1.0069829369685143e-13,16.463374971712845
150,300,1.0265059014683712e-13,16.46390365500503
285,174,1.0169703530823612e-13,16.465671164139927
50,234,1.0727608704867099e-13,16.46595486601118
120,304,1.0759354535212375e-13,16.467217934570943
355,222,1.0630778452515437e-13,16.467640818349242
145,300,1.0316514210284635e-13,16.467719534095014
155,302,1.0261136426560103e-13,16.46812205702547
125,186,1.0241026128661714e-13,16.468220091865277
355,168,1.0968200386156737e-13,16.468627722566158
160,190,1.0740187765881906e-13,16.46881021985127
260,234,1.0383029864861303e-13,16.46895024084301
165,182,1.0832097684549642e-13,16.47037877963372
135,224,1.0027370265767488e-13,16.47203513437975
120,184,1.019546620182047e-13,16.473317998088174
130,188,1.0294133823293744e-13,16.474145874434356
150,192,1.0578440722523028e-13,16.47514368212486
115,182,1.0153025941595811e-13,16.477288243948603
155,192,1.0650938601574751e-13,16.479861189437784
135,302,1.0495278819597915e-13,16.479897406721843
80,166,1.0052944716843288e-13,16.480254290423705
0,222,1.0693534042528758e-13,16.483405328859085
165,310,1.0353694014410745e-13,16.48384542142979
325,222,1.0175576712394709e-13,16.484046810477416
315,180,1.0519300791165896e-13,16.4858161328256
160,214,1.0497194201715166e-13,16.487063111669784
10,146,1.0915098217225007e-13,16.487658195736874
110,180,1.011497585884045e-13,16.48811447833909
0,158,1.098677066336422e-13,16.49071149121051
255,164,1.0054286914546964e-13,16.490980618864675
125,314,1.0907856483434616e-13,16.49160722721792
240,158,1.0121864420261696e-13,16.491615271440732
125,228,9.93990893094623e-14,16.49181229019291
165,312,1.0390338811429445e-13,16.49196657629294
205,222,1.0869796606527986e-13,16.492361966433737
165,184,1.0821869270275323e-13,16.492420772571556
30,232,1.081299946727447e-13,16.49295606943865
60,156,1.0199770338252192e-13,16.49399246222746
225,152,1.0263758062933412e-13,16.494199808173875
210,148,1.0496787111977725e-13,16.494522853521342
175,166,1.0948502912231961e-13,16.495243296759227
350,222,1.0553672545832704e-13,16.49650405426886
170,174,1.0899015377216157e-13,16.49681760908029
345,222,1.0477305115378339e-13,16.49767864575374
335,182,1.0793001066777816e-13,16.498335858584895
185,214,1.0796918843564417e-13,16.501504550971074
300,224,9.936878475484271e-14,16.50328508798703
105,178,1.0084321703883965e-13,16.50359280196613
190,148,1.0823762309868114e-13,16.503967414427688
160,306,1.0299503486176135e-13,16.504171419171204
120,312,1.0931506343497043e-13,16.50472916495065
5,150,1.0961009258615611e-13,16.50515257363594
160,192,1.0717444705999589e-13,16.50604199961748
235,156,1.0158642952484952e-13,16.509348566154934
90,234,1.0190083968538553e-13,16.510577112673577
150,302,1.0296424292439034e-13,16.511298521680498
330,182,1.0725081788276777e-13,16.512111908925664
165,186,1.0812248831784403e-13,16.512808073059574
140,302,1.0417249731396718e-13,16.51288046032912
350,174,1.0932184837648646e-13,16.513123661037383
125,304,1.0683870585506401e-13,16.513451774093564
230,154,1.0204407466267947e-13,16.513637566545214
170,212,1.0662029015347235e-13,16.516727940354546
130,304,1.0609427102915251e-13,16.51792340247547
130,226,9.969573989119961e-14,16.518181082354076
220,230,1.0867246022412431e-13,16.520314240722595
230,234,1.0808420653133732e-13,16.520653435106812
160,314,1.0454107640946688e-13,16.52139432246017
150,216,1.0294563897979168e-13,16.521604336884337
135,190,1.0348869102110335e-13,16.521886852466817
145,192,1.0494545698130537e-13,16.522256328350565
250,236,1.0560239857704353e-13,16.52252506271932
155,304,1.0290717815093287e-13,16.522619758934663
145,302,1.03503386158057e-13,16.524037973953227
145,218,1.0196649357845897e-13,16.53050160169161
75,164,1.007252084241791e-13,16.530640922754305
30,144,1.0591741485726034e-13,16.531315952387548
185,152,1.0879122427015558e-13,16.531489394468696
300,178,1.0312619876472622e-13,16.532025758715015
320,222,1.0107894678229391e-13,16.533077896929466
100,176,1.0056703792122875e-13,16.533619326612474
135,304,1.053394341987531e-13,16.534868712366926
135,314,1.076412387492746e-13,16.534979975074908
345,178,1.0887451828416129e-13,16.535095848292308
240,236,1.0709705769863151e-13,16.535442399214563
80,236,1.0349424076294241e-13,16.535987781180594
180,160,1.0929670028810331e-13,16.53896625178111
120,306,1.0799658571751681e-13,16.538972607965334
260,166,1.0045036025017272e-13,16.540259667298336
130,314,1.0833246883655152e-13,16.540583070387928
155,194,1.062701036230851e-13,16.541488342098454
175,212,1.0720184073705036e-13,16.541854991087096
160,194,1.0694801522621787e-13,16.54405835878741
165,188,1.0799598982710547e-13,16.545095326367885
165,212,1.0593462688301434e-13,16.5464386348016
20,144,1.0755006923120378e-13,16.550582834004267
140,314,1.069058609944986e-13,16.551747729251595
275,230,1.009777803703611e-13,16.552554821575754
340,182,1.0843847933210575e-13,16.55554638226792
160,308,1.0331675710279614e-13,16.555813564374375
65,236,1.0562593852295467e-13,16.556100570769335
120,310,1.0884975175364016e-13,16.55668979038892
225,232,1.0841245504531888e-13,16.55697526898733
140,220,1.0111855936260617e-13,16.558812688512347
310,180,1.0435925557950575e-13,16.55974459406624
150,304,1.0330630999872103e-13,16.56018163862875
325,182,1.0649265902515798e-13,16.560506741516953
5,222,1.0743911048162925e-13,16.561587421385035
150,194,1.0551903451320815e-13,16.56175325915447
155,314,1.0495219004515713e-13,16.562624506235302
155,214,1.0404815338174486e-13,16.5633931321165
355,220,1.0646237937619814e-13,16.563451675855553
210,224,1.0868675000804178e-13,16.56466546375123
140,304,1.045601370117083e-13,16.56592337847563
120,308,1.0840867986757959e-13,16.566323692964687
100,232,1.0040161819206324e-13,16.567750676008504
335,220,1.0345685133163572e-13,16.56927941364552
120,228,9.927964906898794e-14,16.57022228974186
245,236,1.0635887662098137e-13,16.57068154723383
160,312,1.0408778383666337e-13,16.570864623420462
155,306,1.0324571488113743e-13,16.57353856303862
110,230,9.954946267974579e-14,16.57454416931125
265,232,1.0264858820290415e-13,16.574562855569194
290,176,1.0199706393265381e-13,16.574643798682757
10,224,1.0770822794920429e-13,16.57689049907084
145,304,1.0386224576005942e-13,16.577059842120715
165,190,1.0784397046708804e-13,16.577167746098073
265,168,1.0048875662071534e-13,16.578119219460692
135,306,1.0575367800596634e-13,16.578922891363703
140,192,1.0407278242254038e-13,16.57961597700194
145,314,1.0615777651701567e-13,16.579790317960263
130,306,1.0650540707875588e-13,16.579800324824564
160,310,1.0368322402355647e-13,16.579875151755687
95,174,1.0032122522789208e-13,16.582440447072734
165,192,1.0767876438575218e-13,16.583299113499276
295,224,9.933923642775408e-14,16.584877165050433
125,306,1.0724453159379705e-13,16.586132668287423
355,170,1.0949899964191639e-13,16.586564273871957
330,220,1.0265543832272071e-13,16.586787838653557
180,212,1.0765782146236178e-13,16.587236519740753
135,222,1.0035036854722566e-13,16.58795208769564
0,160,1.097844263699919e-13,16.588606090077768
340,220,1.0419628458303562e-13,16.590900079507538
150,314,1.0546565825310406e-13,16.591633026781615
35,232,1.0806257877610428e-13,16.59184591691688
55,154,1.0245840679560225e-13,16.59223060284093
160,196,1.0672716235062582e-13,16.592359283923965
25,144,1.066828931586563e-13,16.592566370765553
350,220,1.0570575043604489e-13,16.593838773383062
0,220,1.0703051503452492e-13,16.596274669904254
280,228,1.0025273309191977e-13,16.599852673967245
165,194,1.0749986472613423e-13,16.600032914748407
270,170,1.006271246229509e-13,16.601294588747347
175,168,1.0934571191843211e-13,16.602391263058884
140,306,1.0498413235508515e-13,16.60320609164098
155,196,1.0602970428087837e-13,16.605007876314662
70,162,1.0097718214244116e-13,16.606829847715442
135,308,1.0619098280056785e-13,16.607353592916667
285,226,9.977521564918094e-14,16.608716330675943
150,306,1.0368237667117404e-13,16.609097846821463
170,176,1.0879577621617601e-13,16.60947093834186
155,308,1.0361620796448096e-13,16.610014872169877
125,312,1.0858223587055522e-13,16.61144052734751
155,312,1.0447011757015205e-13,16.612256074201085
205,148,1.0581034736703495e-13,16.612528053976497
160,212,1.0515662345365391e-13,16.61312631312026
255,234,1.0459204256139311e-13,16.613452922381455
55,234,1.0670980305031562e-13,16.61385342657327
15,226,1.0789076338521089e-13,16.614913877990993
70,236,1.0481947985541989e-13,16.61504494231789
75,236,1.0415005957898803e-13,16.61617761576992
315,222,1.0041698438240881e-13,16.6164154037791
135,312,1.0712969022557404e-13,16.616672006622455
275,172,1.0082918336774983e-13,16.617200154722777
345,220,1.0491451236638895e-13,16.620507083103128
130,308,1.0692943568984366e-13,16.620946332372025
145,306,1.0425194654758426e-13,16.62172197112809
155,310,1.0402768767419405e-13,16.62428447814483
140,312,1.0637983928399772e-13,16.626804083811873
165,196,1.0731697599598528e-13,16.626843944636835
130,190,1.0262965729601995e-13,16.62807817642348
125,308,1.0766358333845109e-13,16.6285068451238
130,312,1.0783732498495768e-13,16.629275195218387
145,194,1.0466652043382678e-13,16.6295696454265
140,308,1.0542733922977322e-13,16.630484586393262
190,214,1.0823495945972599e-13,16.6305937553319
135,310,1.0664483211127099e-13,16.631881826285774
130,224,9.974025323153088e-14,16.632443871817024
320,182,1.0565640301076405e-13,16.63377496722657
305,180,1.0357185405742193e-13,16.634153687524165
195,216,1.0839882355206523e-13,16.637153490038667
90,172,1.0017909980737239e-13,16.63806075547765
140,310,1.058932556156371e-13,16.63945711369357
35,146,1.0504434483083816e-13,16.639897906010674
125,188,1.0209931422544782e-13,16.639966732458536
325,220,1.0187245870167616e-13,16.640231572242964
125,310,1.0811374306003434e-13,16.640602706623984
130,310,1.0737729877474005e-13,16.64100896460405
170,210,1.0674189280315216e-13,16.641627038176562
150,308,1.0407531855929471e-13,16.64330392782533
120,186,1.0166124416755963e-13,16.643817683127324
150,312,1.0496249254823208e-13,16.645522737315325
160,198,1.0651721002149846e-13,16.645639853399555
145,216,1.021115674504433e-13,16.64649479042845
15,146,1.0826400398804576e-13,16.64669789023184
25,230,1.080894394118255e-13,16.646918708595017
145,312,1.0562456006285945e-13,16.64811992167409
5,152,1.0942100085329236e-13,16.648247022238785
85,234,1.0251759739639731e-13,16.650517273431507
145,308,1.046707259796255e-13,16.650873477840623
215,150,1.0399279122021928e-13,16.65227878419641
135,192,1.0318624777174329e-13,16.65268781426068
185,212,1.0799358831099905e-13,16.652756247647865
180,162,1.092368817647142e-13,16.653132203960705
20,228,1.0801742016605828e-13,16.653972910941036
40,232,1.0790523238336891e-13,16.654902230462206
150,196,1.0524836229359705e-13,16.65495496491873
165,210,1.0608640249275207e-13,16.655109219664272
150,310,1.0450286031903239e-13,16.656323289739873
165,198,1.0713231377411547e-13,16.65700139412469
200,218,1.0851757723584648e-13,16.657462768679355
150,214,1.0313367371545174e-13,16.657513782458224
50,152,1.0299013617738923e-13,16.65760795337487
345,180,1.086781426678067e-13,16.65827293107841
350,176,1.0909023309730258e-13,16.659759638508575
145,310,1.0513143547226167e-13,16.6619842851134
335,184,1.0761170776337118e-13,16.662789626605885
125,226,9.934538274005181e-14,16.663491650060728
280,174,1.0105954623817634e-13,16.665441205037492
355,218,1.0659686439727236e-13,16.666036779964813
115,184,1.0122049792494796e-13,16.66627366726355
155,198,1.0579040561185274e-13,16.675373548522433
140,218,1.0123250203614239e-13,16.676563619444384
175,210,1.0730575467877429e-13,16.677032566650514
65,160,1.0132155535161151e-13,16.680655588530495
95,232,1.0090447663792234e-13,16.680898151739814
115,228,9.92629525053777e-14,16.682984699940768
10,148,1.0896049448985551e-13,16.68317962958594
185,154,1.0865736442890098e-13,16.684186147921505
5,220,1.0749091165561952e-13,16.6844441769674
215,226,1.0861666490396162e-13,16.68488095035685
0,162,1.0969356226668046e-13,16.68538961993981
165,200,1.069451136390498e-13,16.685527778833375
295,178,1.0232992806796784e-13,16.68719647768837
310,222,9.985982084990906e-14,16.688069896790243
110,182,1.0085180264092326e-13,16.689398653944302
340,184,1.0818566638407318e-13,16.68968259631499
270,230,1.0156520320183476e-13,16.690362601761983
350,218,1.0587513953321774e-13,16.690988737884794
85,170,1.0015295614455603e-13,16.691987322011574
40,148,1.0428446426264691e-13,16.692395349379
320,220,1.0118850220114967e-13,16.693532395720798
45,150,1.035967702820333e-13,16.695350507100617
330,184,1.0690609232433057e-13,16.696528154071736
290,224,9.940956396927296e-14,16.698142869579687
105,230,9.98225303324402e-14,16.69817375435854
235,234,1.074407213360879e-13,16.699921408373157
335,218,1.036153401668303e-13,16.70021994192167
135,220,1.0044629989815869e-13,16.70036124557728
160,200,1.0630849772049628e-13,16.70046769642726
195,148,1.0737956130300525e-13,16.700513517129423
155,212,1.0423933984867352e-13,16.701352531973754
170,196,1.0772001148530762e-13,16.70312806102258
260,232,1.0345997602764952e-13,16.705979236143737
175,170,1.0920888339125548e-13,16.706485242789434
205,220,1.0856916370449448e-13,16.706771673087484
0,218,1.0713455704091801e-13,16.70695779701461
140,194,1.037655116988029e-13,16.70751781045184
315,182,1.0479537020977755e-13,16.709407656001616
170,198,1.0759459504246818e-13,16.71070935148756
170,178,1.086297554620965e-13,16.711786497664704
160,210,1.0533090725223047e-13,16.715686310780765
170,194,1.0783244691675059e-13,16.715952787726387
180,210,1.0770790854339683e-13,16.716217954484026
10,222,1.0770248232117322e-13,16.71710040282854
355,172,1.0932420618295052e-13,16.71736333216385
105,180,1.0054771518635625e-13,16.718299579602753
330,218,1.0280690676129469e-13,16.718832671170752
45,232,1.0752999714849868e-13,16.721560734965895
165,202,1.0676408589068714e-13,16.722874896052197
170,200,1.0745318602571714e-13,16.726901659103973
305,222,9.948805468999673e-14,16.729894636261427
200,148,1.0659401919006912e-13,16.73030078914419
170,208,1.0687562286801703e-13,16.732241849858138
80,168,1.0026291592176866e-13,16.732324899338316
340,218,1.043235866039622e-13,16.733328141291157
345,218,1.0507957887487158e-13,16.737164005164704
190,150,1.0808317761215897e-13,16.737355489536874
145,196,1.0438351383058697e-13,16.74008290973354
155,200,1.0556166049426428e-13,16.74443656661316
285,176,1.0132537821063467e-13,16.745945974198868
150,198,1.0498571662532842e-13,16.747028412256334
170,202,1.0731472838609183e-13,16.74744694271671
130,222,9.980101020431155e-14,16.747910602990633
165,208,1.0624436200146215e-13,16.75037139283479
250,234,1.052800449158766e-13,16.752143575749844
170,192,1.0791593317828467e-13,16.753617690475085
160,202,1.0609827145775661e-13,16.75600384605316
345,182,1.085069087649964e-13,16.75677485015759
165,204,1.065819547603636e-13,16.75911908677277
325,184,1.0612581320168816e-13,16.760961321222517
100,178,1.0026337127180112e-13,16.761760654930576
175,208,1.0740581106038002e-13,16.76247459061621
170,206,1.0701895641686301e-13,16.764915357785096
180,164,1.0917593300663345e-13,16.76605353366962
170,204,1.0716660231925763e-13,16.76721680633516
20,146,1.073568333454724e-13,16.767230986934294
165,206,1.0641432715913506e-13,16.767693900407117
220,152,1.0313177038680811e-13,16.769341926872904
60,158,1.0172981813240077e-13,16.770302611714293
310,182,1.0399100478368919e-13,16.772637398221566
0,164,1.0958186257922419e-13,16.773109653230563
325,218,1.0200875816812313e-13,16.77367597876096
300,222,9.927969210064236e-14,16.77404457289166
355,216,1.0671431208551535e-13,16.775255373847102
15,224,1.0783980068262397e-13,16.776443198133105
90,232,1.015688330987811e-13,16.778042165769605
30,146,1.0566154530943177e-13,16.778385808417752
145,214,1.0226084155785911e-13,16.778935878651495
120,226,9.917839816764054e-14,16.779344173572824
5,154,1.0926097813013756e-13,16.779510632378663
220,228,1.0843223081374177e-13,16.779978207620314
300,180,1.0273109273790384e-13,16.78007987723812
350,216,1.0605081774008992e-13,16.784756228917928
275,228,1.0068603499484621e-13,16.787834645263473
350,178,1.088752738075114e-13,16.789187729536724
210,222,1.0853181676725774e-13,16.789327082523236
140,216,1.0135407247659739e-13,16.791407766868776
125,224,9.932347951406834e-14,16.792499952727262
75,166,1.0046317413827738e-13,16.79304420592137
60,234,1.0606083456772963e-13,16.79312005740477
175,202,1.0769563715566734e-13,16.793989690721506
315,220,1.0051180142875288e-13,16.79575851335159
150,212,1.0332617280177106e-13,16.79610801430854
130,192,1.0231088984182833e-13,16.796984826288842
230,232,1.0779095740949128e-13,16.797145110696725
135,194,1.0288898937114008e-13,16.797189865302904
180,208,1.0776660603731264e-13,16.799026977893533
175,204,1.0759876625943735e-13,16.80009082545531
185,210,1.0800599775397389e-13,16.80052369597167
175,206,1.0750238303887305e-13,16.800981969996585
160,204,1.0589154338322605e-13,16.80106173409948
170,180,1.0847683707398304e-13,16.80127154782602
155,210,1.0444645401749808e-13,16.801520542948204
240,234,1.0678178874293661e-13,16.801920752122143
160,208,1.0551044679389752e-13,16.804341915108967
125,190,1.0181883476062989e-13,16.804847947741223
30,230,1.0801355960175617e-13,16.805508355070856
175,200,1.0778271919963933e-13,16.80599889448719
250,164,1.0044112212828302e-13,16.806128945927906
210,150,1.0478341834443793e-13,16.80647846919214
80,234,1.0316207969583181e-13,16.80772038842069
170,190,1.0797478575264681e-13,16.809236178511043
245,162,1.0067449999674927e-13,16.809639201366444
185,156,1.0854989757526461e-13,16.811226453906002
175,172,1.0906766752763654e-13,16.811388627394592
5,218,1.0751411047425696e-13,16.811503269892867
190,212,1.0819066698852397e-13,16.812819474262017
0,216,1.072373075914909e-13,16.816948788454006
135,218,1.0055549359746973e-13,16.817283638963293
95,176,1.0002778810001239e-13,16.81747869880893
25,146,1.0647751759078889e-13,16.81816067955369
265,230,1.0228105263864129e-13,16.818801728343434
110,228,9.936941820518367e-14,16.820038623051307
245,234,1.0601351269845136e-13,16.820390091785473
280,226,1.0002246618467155e-13,16.82055557311341
120,188,1.0136853333413898e-13,16.820790443999766
155,202,1.0533236453871118e-13,16.822071841500563
50,232,1.0702887569226886e-13,16.822996051689326
160,206,1.0569795045835826e-13,16.823120686404824
240,160,1.0097302035319512e-13,16.824600549402696
335,186,1.0729789921842824e-13,16.82536449212501
340,186,1.0792620107719728e-13,16.82593497967404
255,166,1.0027749643364063e-13,16.82619940025986
195,214,1.0833306664290049e-13,16.828997358785575
100,230,1.0015011405581091e-13,16.83046548913266
170,188,1.0803481909226993e-13,16.83058500521081
170,184,1.0823290102632493e-13,16.834868094676093
225,154,1.0240002024937006e-13,16.835542775198054
170,182,1.0834750300447922e-13,16.835619231223887
170,186,1.0812514738793332e-13,16.835797739725397
140,196,1.0346360205985915e-13,16.836889045825206
150,200,1.047293331492045e-13,16.837299530426623
175,198,1.0784298997904975e-13,16.83743478137456
115,186,1.0093847562093664e-13,16.837811944410777
355,174,1.0916292456682847e-13,16.8382029947616
320,218,1.0129868451481982e-13,16.83934368538886
285,224,9.959256864901904e-14,16.83941065340341
255,232,1.0427499922115865e-13,16.83948522279205
225,230,1.0812927161150544e-13,16.83980244177919
145,198,1.0409915057102253e-13,16.841725715147557
290,178,1.0163319471536286e-13,16.842252568878575
345,216,1.0525697794177351e-13,16.8438185714394
335,216,1.0375024328212612e-13,16.844195478215482
230,156,1.0180531671389953e-13,16.844715592236703
235,158,1.0133125874225726e-13,16.845324014305106
345,184,1.0835264028774603e-13,16.846411941086345
320,184,1.0525909693990999e-13,16.84645632362504
330,216,1.0296956794604526e-13,16.84669872371211
180,206,1.078244291226172e-13,16.847883810481953
295,222,9.921797905689291e-14,16.850002439409426
10,220,1.0767992440699536e-13,16.851272289760896
0,166,1.0946111007738546e-13,16.854439991021884
15,148,1.0807594230686491e-13,16.855045125903136
20,226,1.0792044293466908e-13,16.85532221058988
200,216,1.0842815132820179e-13,16.857765695844673
260,168,1.0016098247526574e-13,16.859369541997356
110,184,1.0057749929526597e-13,16.86027946744767
305,182,1.0319668284984206e-13,16.860353882810298
55,156,1.0218227282663634e-13,16.860430096641327
130,220,9.987303890025997e-14,16.860829250157096
10,150,1.0878484383960185e-13,16.862394252113624
340,216,1.044634547515348e-13,16.870287763059906
330,186,1.0658126737096904e-13,16.87158247960578
70,164,1.007295175790952e-13,16.876460158855537
90,174,9.988827493707458e-14,16.878595518790565
155,204,1.0509835281428971e-13,16.88033487038303
350,214,1.0622377598874475e-13,16.880878316722136
355,214,1.0683065903907809e-13,16.882769390959997
180,204,1.0786613544026261e-13,16.882991880720926
35,148,1.0476865498243108e-13,16.8832761771569
180,166,1.0909339293657288e-13,16.883551253217927
155,208,1.0466077575339195e-13,16.885170939815048
265,170,1.0016514388373759e-13,16.889383375034896
175,196,1.0787485035790555e-13,16.88988606529637
85,232,1.0221332086109648e-13,16.894773800383405
25,228,1.0797276758288407e-13,16.896192073511322
325,216,1.0215862778387015e-13,16.896424056323852
35,230,1.0794371991742024e-13,16.898503346888507
270,172,1.0028642694171926e-13,16.899390402460146
5,156,1.091233990975938e-13,16.89971115633652
150,210,1.0353445266977504e-13,16.900140922197703
105,182,1.0027546819923337e-13,16.903860779956283
310,220,9.990796970499837e-14,16.905738672318854
350,180,1.086763454381545e-13,16.908130586486852
115,226,9.913741811374516e-14,16.90853591620634
140,214,1.0149521183823221e-13,16.91056513055499
65,234,1.0525153164666663e-13,16.913840883650618
275,174,1.0047839521142296e-13,16.914318403944968
185,208,1.0799695369005307e-13,16.91462864881363
215,224,1.0841857295683667e-13,16.915956182050817
175,174,1.0892611721230078e-13,16.916076001571675
205,150,1.056329919501758e-13,16.917404842591047
315,184,1.0441315562390794e-13,16.918576857886546
155,206,1.0487772869303096e-13,16.919291557193368
125,222,9.932845198201157e-14,16.91939226388049
145,212,1.0241474154357098e-13,16.919968311080343
50,154,1.0270452454227638e-13,16.920558231871826
75,234,1.0383075742568844e-13,16.92081382061821
205,218,1.0843030325572768e-13,16.92293251838602
120,224,9.90979000580719e-14,16.923130961677543
185,158,1.0846712224230556e-13,16.923485942230304
150,202,1.0447851335072272e-13,16.928088339561967
135,216,1.0067208105327269e-13,16.9300548035082
85,172,9.98893699431231e-14,16.930255879658258
180,202,1.0788030156414678e-13,16.930355649874762
345,186,1.0821306450266182e-13,16.93214446801981
0,214,1.073204255218615e-13,16.933268642482386
5,216,1.0753185446443935e-13,16.934223765534966
15,222,1.0777564954163422e-13,16.935786820556473
0,168,1.0932496155384915e-13,16.93700059878393
315,218,1.006296747179876e-13,16.93917745436388
295,180,1.0196123390281381e-13,16.93970821778756
270,228,1.0124110469627588e-13,16.940338578180842
40,150,1.0400229369641375e-13,16.94205615406024
345,214,1.054478051711046e-13,16.942199962862425
355,176,1.0901322253454412e-13,16.946947172986327
140,198,1.0318516454803653e-13,16.947046068108303
190,152,1.0794203789958505e-13,16.94766023115307
135,196,1.0259357685402209e-13,16.947766917184435
260,230,1.0308314657162093e-13,16.948174856572116
45,152,1.0331765637488784e-13,16.950381367654664
145,200,1.0381098856341785e-13,16.9508635761046
325,186,1.0577335210648132e-13,16.951149736896507
105,228,9.960376453046361e-14,16.95402761091186
70,234,1.0448171897454669e-13,16.95455348529645
290,222,9.925227968213395e-14,16.954569805722162
280,176,1.007094397206389e-13,16.954620539848822
65,162,1.0107662054023392e-13,16.958403208817877
95,230,1.0059465808108536e-13,16.95859057754984
20,148,1.0718386456463439e-13,16.959769011901482
175,194,1.0790040851492126e-13,16.96037879293576
340,188,1.0765648275805039e-13,16.961421436184843
40,230,1.0774619216124105e-13,16.963503739584972
130,194,1.0202673808618553e-13,16.96409438145188
310,184,1.036403712601638e-13,16.96532041551949
215,152,1.0381226727955427e-13,16.96714329098422
195,150,1.0720020480097536e-13,16.967254364271078
320,216,1.0141708588464909e-13,16.97419016900345
250,232,1.0496172953929191e-13,16.976025294302485
235,232,1.0713561771609242e-13,16.97695219889263
330,214,1.0314020875265077e-13,16.978082607971913
305,220,9.947287759420448e-14,16.97814339462065
125,192,1.0155058865412556e-13,16.978197236657603
100,180,9.997082667538092e-14,16.978764745901508
190,210,1.0815033547930452e-13,16.97934733322972
350,212,1.0637404340692341e-13,16.98067369428676
130,218,9.994248723241787e-14,16.98135754944089
335,188,1.0698420470072732e-13,16.98300076636912
80,170,1.0001646515896548e-13,16.985152801390388
355,212,1.0695457459397922e-13,16.98701799800634
150,208,1.0373983357625295e-13,16.987589728672155
335,214,1.0388227205066069e-13,16.990702229664354
10,218,1.0764572984912254e-13,16.992877764135162
180,200,1.0788668170669351e-13,16.99346974799345
55,232,1.0640649214074322e-13,16.993724011375104
